GAME_ID,SEASON,DAY_OF_WEEK,MONTH,DAY,YEAR,HOUR,VISITOR_TEAM,VISITOR_POINTS,HOME_TEAM,HOME_POINTS,OT,OTHER
201703050WAS,2017,Sun,03,5,2017,5:00 pm,Orlando,114,Washington,115,"19,195"
201703060ATL,2017,Mon,03,6,2017,7:30 pm,Golden State,119,Atlanta,111,"18,890"
201703060CHO,2017,Mon,03,6,2017,8:00 pm,Indiana,88,Charlotte Hornets,100,"16,387"
201703060CLE,2017,Mon,03,6,2017,7:00 pm,Miami,106,Cleveland,98,"20,562"
201703060DEN,2017,Mon,03,6,2017,9:00 pm,Sacramento,96,Denver,108,"11,614"
201703060DET,2017,Mon,03,6,2017,7:30 pm,Chicago,95,Detroit,109,"16,039"
201703060LAC,2017,Mon,03,6,2017,10:30 pm,Boston,102,L.A. Clippers,116,"19,283"
201703060MEM,2017,Mon,03,6,2017,8:00 pm,Brooklyn Nets,122,Memphis,109,"15,505"
201703060ORL,2017,Mon,03,6,2017,7:00 pm,New York,113,Orlando,105,"16,046"
201703060PHI,2017,Mon,03,6,2017,7:00 pm,Milwaukee,112,Philadelphia,98,"18,351"
201703060SAS,2017,Mon,03,6,2017,8:30 pm,Houston,110,San Antonio,112,"18,418"
201703060UTA,2017,Mon,03,6,2017,9:00 pm,New Orleans Pelicans,83,Utah,88,"19,649"
201703070DAL,2017,Tue,03,7,2017,8:30 pm,L.A. Lakers,111,Dallas,122,"20,484"
201703070OKC,2017,Tue,03,7,2017,8:00 pm,Portland,126,Oklahoma City Thunder,121,"18,203"
201703070PHO,2017,Tue,03,7,2017,9:00 pm,Washington,131,Phoenix,127,"16,372"
201703080ATL,2017,Wed,03,8,2017,7:30 pm,Brooklyn Nets,105,Atlanta,110,"11,931"
201703080DEN,2017,Wed,03,8,2017,9:00 pm,Washington,123,Denver,113,"12,323"
201703080GSW,2017,Wed,03,8,2017,10:30 pm,Boston,99,Golden State,86,"19,596"
201703080HOU,2017,Wed,03,8,2017,8:00 pm,Utah,115,Houston,108,"16,230"
201703080IND,2017,Wed,03,8,2017,8:00 pm,Detroit,98,Indiana,115,"14,353"
201703080MIA,2017,Wed,03,8,2017,7:30 pm,Charlotte Hornets,101,Miami,108,"19,600"
201703080MIL,2017,Wed,03,8,2017,8:00 pm,New York,93,Milwaukee,104,"13,767"
201703080MIN,2017,Wed,03,8,2017,8:00 pm,L.A. Clippers,91,Minnesota,107,"14,933"
201703080NOP,2017,Wed,03,8,2017,8:00 pm,Toronto,94,New Orleans Pelicans,87,"14,543"
201703080ORL,2017,Wed,03,8,2017,7:00 pm,Chicago,91,Orlando,98,"16,063"
201703080SAS,2017,Wed,03,8,2017,8:30 pm,Sacramento,104,San Antonio,114,"18,418"
201703090DET,2017,Thu,03,9,2017,7:30 pm,Cleveland,101,Detroit,106,"19,421"
201703090MEM,2017,Thu,03,9,2017,8:00 pm,L.A. Clippers,114,Memphis,98,"16,642"
201703090OKC,2017,Thu,03,9,2017,8:00 pm,San Antonio,92,Oklahoma City Thunder,102,"18,203"
201703090PHO,2017,Thu,03,9,2017,10:30 pm,L.A. Lakers,122,Phoenix,110,"17,552"
201703090POR,2017,Thu,03,9,2017,10:00 pm,Philadelphia,108,Portland,114,OT,"19,240"
201703100ATL,2017,Fri,03,10,2017,8:00 pm,Toronto,99,Atlanta,105,"16,078"
201703100CHI,2017,Fri,03,10,2017,8:00 pm,Houston,115,Chicago,94,"21,995"
201703100CHO,2017,Fri,03,10,2017,7:00 pm,Orlando,81,Charlotte Hornets,121,"17,444"
201703100DAL,2017,Fri,03,10,2017,9:00 pm,Brooklyn Nets,96,Dallas,105,"20,022"
201703100DEN,2017,Fri,03,10,2017,9:00 pm,Boston,99,Denver,119,"17,147"
201703100MIL,2017,Fri,03,10,2017,8:00 pm,Indiana,85,Milwaukee,99,"16,177"
201703100MIN,2017,Fri,03,10,2017,8:00 pm,Golden State,102,Minnesota,103,"20,412"
201703100SAC,2017,Fri,03,10,2017,10:30 pm,Washington,130,Sacramento,122,OT,"17,608"
201703110CHO,2017,Sat,03,11,2017,7:00 pm,New Orleans Pelicans,125,Charlotte Hornets,122,OT,"18,196"
201703110DAL,2017,Sat,03,11,2017,9:00 pm,Phoenix,100,Dallas,98,"20,324"
201703110DET,2017,Sat,03,11,2017,5:00 pm,New York,92,Detroit,112,"19,607"
201703110LAC,2017,Sat,03,11,2017,3:30 pm,Philadelphia,100,L.A. Clippers,112,"19,060"
201703110MEM,2017,Sat,03,11,2017,9:00 pm,Atlanta,107,Memphis,90,"17,523"
201703110MIA,2017,Sat,03,11,2017,8:00 pm,Toronto,89,Miami,104,"19,745"
201703110MIL,2017,Sat,03,11,2017,8:00 pm,Minnesota,95,Milwaukee,102,"18,717"
201703110OKC,2017,Sat,03,11,2017,3:00 pm,Utah,104,Oklahoma City Thunder,112,"18,203"
201703110ORL,2017,Sat,03,11,2017,7:00 pm,Cleveland,116,Orlando,104,"18,846"
201703110POR,2017,Sat,03,11,2017,10:00 pm,Washington,125,Portland,124,OT,"19,482"
201703110SAC,2017,Sat,03,11,2017,10:30 pm,Denver,105,Sacramento,92,"17,608"
201703110SAS,2017,Sat,03,11,2017,8:30 pm,Golden State,85,San Antonio,107,"18,418"
201703120BOS,2017,Sun,03,12,2017,3:30 pm,Chicago,80,Boston,100,"18,624"
201703120BRK,2017,Sun,03,12,2017,6:00 pm,New York,112,Brooklyn Nets,120,"17,732"
201703120HOU,2017,Sun,03,12,2017,9:00 pm,Cleveland,112,Houston,117,"18,055"
201703120IND,2017,Sun,03,12,2017,6:00 pm,Miami,98,Indiana,102,"17,923"
201703120LAL,2017,Sun,03,12,2017,9:30 pm,Philadelphia,118,L.A. Lakers,116,"18,997"
201703120PHO,2017,Sun,03,12,2017,9:00 pm,Portland,110,Phoenix,101,"16,664"
201703130CHO,2017,Mon,03,13,2017,7:00 pm,Chicago,115,Charlotte Hornets,109,"16,489"
201703130DEN,2017,Mon,03,13,2017,10:30 pm,L.A. Lakers,101,Denver,129,"17,344"
201703130MEM,2017,Mon,03,13,2017,8:00 pm,Milwaukee,93,Memphis,113,"16,770"
201703130MIN,2017,Mon,03,13,2017,8:00 pm,Washington,104,Minnesota,119,"15,747"
201703130SAC,2017,Mon,03,13,2017,10:30 pm,Orlando,115,Sacramento,120,"17,608"
201703130SAS,2017,Mon,03,13,2017,8:00 pm,Atlanta,99,San Antonio,107,"18,418"
201703130TOR,2017,Mon,03,13,2017,7:30 pm,Dallas,78,Toronto,100,"19,800"
201703130UTA,2017,Mon,03,13,2017,9:00 pm,L.A. Clippers,108,Utah,114,"19,911"
201703140BRK,2017,Tue,03,14,2017,7:30 pm,Oklahoma City Thunder,122,Brooklyn Nets,104,"13,911"
201703140CLE,2017,Tue,03,14,2017,7:00 pm,Detroit,96,Cleveland,128,"20,562"
201703140GSW,2017,Tue,03,14,2017,10:30 pm,Philadelphia,104,Golden State,106,"19,596"
201703140NOP,2017,Tue,03,14,2017,8:00 pm,Portland,77,New Orleans Pelicans,100,"15,530"
201703140NYK,2017,Tue,03,14,2017,7:30 pm,Indiana,81,New York,87,"18,261"
201703150BOS,2017,Wed,03,15,2017,7:30 pm,Minnesota,104,Boston,117,"18,624"
201703150CHI,2017,Wed,03,15,2017,8:00 pm,Memphis,98,Chicago,91,"21,583"
201703150DET,2017,Wed,03,15,2017,7:30 pm,Utah,97,Detroit,83,"14,033"
201703150HOU,2017,Wed,03,15,2017,8:00 pm,L.A. Lakers,100,Houston,139,"18,055"
201703150IND,2017,Wed,03,15,2017,7:00 pm,Charlotte Hornets,77,Indiana,98,"14,169"
201703150LAC,2017,Wed,03,15,2017,10:30 pm,Milwaukee,97,L.A. Clippers,96,"19,060"
201703150MIA,2017,Wed,03,15,2017,7:30 pm,New Orleans Pelicans,112,Miami,120,"19,678"
201703150PHO,2017,Wed,03,15,2017,10:00 pm,Sacramento,107,Phoenix,101,"17,196"
201703150SAS,2017,Wed,03,15,2017,8:00 pm,Portland,110,San Antonio,106,"18,418"
201703150WAS,2017,Wed,03,15,2017,7:00 pm,Dallas,112,Washington,107,"17,844"
201703160ATL,2017,Thu,03,16,2017,7:30 pm,Memphis,103,Atlanta,91,"17,063"
201703160CLE,2017,Thu,03,16,2017,7:00 pm,Utah,83,Cleveland,91,"20,562"
201703160DEN,2017,Thu,03,16,2017,9:00 pm,L.A. Clippers,114,Denver,129,"14,179"
201703160GSW,2017,Thu,03,16,2017,10:30 pm,Orlando,92,Golden State,122,"19,596"
201703160NYK,2017,Thu,03,16,2017,7:30 pm,Brooklyn Nets,121,New York,110,"19,812"
201703160TOR,2017,Thu,03,16,2017,7:00 pm,Oklahoma City Thunder,123,Toronto,102,"19,800"
201703170BRK,2017,Fri,03,17,2017,7:30 pm,Boston,98,Brooklyn Nets,95,"17,732"
201703170DET,2017,Fri,03,17,2017,7:30 pm,Toronto,87,Detroit,75,"16,541"
201703170LAL,2017,Fri,03,17,2017,10:30 pm,Milwaukee,107,L.A. Lakers,103,"18,997"
201703170MIA,2017,Fri,03,17,2017,8:00 pm,Minnesota,105,Miami,123,"19,600"
201703170NOP,2017,Fri,03,17,2017,8:00 pm,Houston,112,New Orleans Pelicans,128,"17,972"
201703170PHI,2017,Fri,03,17,2017,7:00 pm,Dallas,74,Philadelphia,116,"17,642"
201703170PHO,2017,Fri,03,17,2017,10:00 pm,Orlando,109,Phoenix,103,"16,880"
201703170WAS,2017,Fri,03,17,2017,7:00 pm,Chicago,107,Washington,112,"20,356"
201703180ATL,2017,Sat,03,18,2017,6:00 pm,Portland,113,Atlanta,97,"16,543"
201703180CHI,2017,Sat,03,18,2017,9:00 pm,Utah,86,Chicago,95,"21,953"
201703180CHO,2017,Sat,03,18,2017,7:00 pm,Washington,93,Charlotte Hornets,98,"19,361"
201703180DEN,2017,Sat,03,18,2017,9:30 pm,Houston,109,Denver,105,"17,512"
201703180GSW,2017,Sat,03,18,2017,10:30 pm,Milwaukee,92,Golden State,117,"19,596"
201703180LAC,2017,Sat,03,18,2017,8:30 pm,Cleveland,78,L.A. Clippers,108,"19,379"
201703180MEM,2017,Sat,03,18,2017,9:00 pm,San Antonio,96,Memphis,104,"18,119"
201703180OKC,2017,Sat,03,18,2017,3:00 pm,Sacramento,94,Oklahoma City Thunder,110,"18,203"
201703190BRK,2017,Sun,03,19,2017,12:00 pm,Dallas,111,Brooklyn Nets,104,"14,045"
201703190DET,2017,Sun,03,19,2017,4:30 pm,Phoenix,95,Detroit,112,"19,588"
201703190LAL,2017,Sun,03,19,2017,9:30 pm,Cleveland,125,L.A. Lakers,120,"18,997"
201703190MIA,2017,Sun,03,19,2017,6:00 pm,Portland,115,Miami,104,"19,600"
201703190NOP,2017,Sun,03,19,2017,6:00 pm,Minnesota,109,New Orleans Pelicans,123,"16,111"
201703190PHI,2017,Sun,03,19,2017,1:00 pm,Boston,99,Philadelphia,105,"19,446"
201703190SAS,2017,Sun,03,19,2017,7:00 pm,Sacramento,102,San Antonio,118,"18,418"
201703190TOR,2017,Sun,03,19,2017,6:00 pm,Indiana,91,Toronto,116,"19,800"
201703200BOS,2017,Mon,03,20,2017,7:30 pm,Washington,102,Boston,110,"18,624"
201703200CHO,2017,Mon,03,20,2017,7:00 pm,Atlanta,90,Charlotte Hornets,105,"14,278"
201703200HOU,2017,Mon,03,20,2017,8:00 pm,Denver,124,Houston,125,"16,080"
201703200IND,2017,Mon,03,20,2017,7:00 pm,Utah,100,Indiana,107,"15,458"
201703200LAC,2017,Mon,03,20,2017,10:30 pm,New York,105,L.A. Clippers,114,"19,060"
201703200OKC,2017,Mon,03,20,2017,8:00 pm,Golden State,111,Oklahoma City Thunder,95,"18,203"
201703200ORL,2017,Mon,03,20,2017,7:00 pm,Philadelphia,109,Orlando,112,OT,"16,236"
201703210BRK,2017,Tue,03,21,2017,7:30 pm,Detroit,96,Brooklyn Nets,98,"14,343"
201703210DAL,2017,Tue,03,21,2017,8:30 pm,Golden State,112,Dallas,87,"20,453"
201703210LAL,2017,Tue,03,21,2017,10:30 pm,L.A. Clippers,133,L.A. Lakers,109,"18,724"
201703210MIA,2017,Tue,03,21,2017,7:30 pm,Phoenix,97,Miami,112,"19,600"
201703210MIN,2017,Tue,03,21,2017,9:30 pm,San Antonio,100,Minnesota,93,"13,742"
201703210NOP,2017,Tue,03,21,2017,8:00 pm,Memphis,82,New Orleans Pelicans,95,"15,973"
201703210POR,2017,Tue,03,21,2017,10:00 pm,Milwaukee,93,Portland,90,"19,525"
201703210TOR,2017,Tue,03,21,2017,7:00 pm,Chicago,120,Toronto,122,OT,"19,800"
201703220BOS,2017,Wed,03,22,2017,7:30 pm,Indiana,100,Boston,109,"18,624"
201703220CHI,2017,Wed,03,22,2017,8:00 pm,Detroit,95,Chicago,117,"21,503"
201703220DEN,2017,Wed,03,22,2017,9:00 pm,Cleveland,113,Denver,126,"19,718"
201703220OKC,2017,Wed,03,22,2017,8:00 pm,Philadelphia,97,Oklahoma City Thunder,122,"18,203"
201703220ORL,2017,Wed,03,22,2017,7:00 pm,Charlotte Hornets,109,Orlando,102,"16,034"
201703220SAC,2017,Wed,03,22,2017,10:30 pm,Milwaukee,116,Sacramento,98,"17,608"
201703220UTA,2017,Wed,03,22,2017,10:30 pm,New York,101,Utah,108,"19,911"
201703220WAS,2017,Wed,03,22,2017,8:00 pm,Atlanta,100,Washington,104,"18,137"
201703230BRK,2017,Thu,03,23,2017,7:30 pm,Phoenix,98,Brooklyn Nets,126,"15,141"
201703230DAL,2017,Thu,03,23,2017,8:30 pm,L.A. Clippers,95,Dallas,97,"19,703"
201703230MIA,2017,Thu,03,23,2017,7:30 pm,Toronto,101,Miami,84,"19,745"
201703230POR,2017,Thu,03,23,2017,10:00 pm,New York,95,Portland,110,"19,020"
201703230SAS,2017,Thu,03,23,2017,8:30 pm,Memphis,90,San Antonio,97,"18,418"
201703240BOS,2017,Fri,03,24,2017,7:30 pm,Phoenix,120,Boston,130,"18,624"
201703240CHI,2017,Fri,03,24,2017,8:00 pm,Philadelphia,117,Chicago,107,"21,558"
201703240CHO,2017,Fri,03,24,2017,7:00 pm,Cleveland,112,Charlotte Hornets,105,"19,511"
201703240GSW,2017,Fri,03,24,2017,10:30 pm,Sacramento,100,Golden State,114,"19,596"
201703240HOU,2017,Fri,03,24,2017,8:00 pm,New Orleans Pelicans,107,Houston,117,"18,055"
201703240IND,2017,Fri,03,24,2017,7:00 pm,Denver,125,Indiana,117,"17,923"
201703240LAL,2017,Fri,03,24,2017,10:30 pm,Minnesota,119,L.A. Lakers,130,OT,"18,997"
201703240MIL,2017,Fri,03,24,2017,8:00 pm,Atlanta,97,Milwaukee,100,"16,786"
201703240ORL,2017,Fri,03,24,2017,7:00 pm,Detroit,87,Orlando,115,"18,076"
201703240WAS,2017,Fri,03,24,2017,7:00 pm,Brooklyn Nets,108,Washington,129,"19,616"
201703250CLE,2017,Sat,03,25,2017,7:30 pm,Washington,127,Cleveland,115,"20,562"
201703250DAL,2017,Sat,03,25,2017,8:30 pm,Toronto,94,Dallas,86,"19,934"
201703250LAC,2017,Sat,03,25,2017,3:30 pm,Utah,95,L.A. Clippers,108,"19,060"
201703250POR,2017,Sat,03,25,2017,10:00 pm,Minnesota,100,Portland,112,"19,580"
201703250SAS,2017,Sat,03,25,2017,8:30 pm,New York,98,San Antonio,106,"18,418"
201703260ATL,2017,Sun,03,26,2017,1:00 pm,Brooklyn Nets,107,Atlanta,92,"15,921"
201703260BOS,2017,Sun,03,26,2017,6:00 pm,Miami,108,Boston,112,"18,624"
201703260CHO,2017,Sun,03,26,2017,1:00 pm,Phoenix,106,Charlotte Hornets,120,"17,292"
201703260DEN,2017,Sun,03,26,2017,8:00 pm,New Orleans Pelicans,115,Denver,90,"19,850"
201703260GSW,2017,Sun,03,26,2017,8:00 pm,Memphis,94,Golden State,106,"19,596"
201703260HOU,2017,Sun,03,26,2017,3:30 pm,Oklahoma City Thunder,125,Houston,137,"18,055"
201703260IND,2017,Sun,03,26,2017,6:00 pm,Philadelphia,94,Indiana,107,"16,467"
201703260LAC,2017,Sun,03,26,2017,3:30 pm,Sacramento,98,L.A. Clippers,97,"19,060"
201703260LAL,2017,Sun,03,26,2017,9:30 pm,Portland,97,L.A. Lakers,81,"18,698"
201703260MIL,2017,Sun,03,26,2017,3:30 pm,Chicago,109,Milwaukee,94,"17,669"
201703270DAL,2017,Mon,03,27,2017,8:30 pm,Oklahoma City Thunder,92,Dallas,91,"19,970"
201703270NYK,2017,Mon,03,27,2017,7:30 pm,Detroit,95,New York,109,"19,812"
201703270SAC,2017,Mon,03,27,2017,10:30 pm,Memphis,90,Sacramento,91,"17,608"
201703270SAS,2017,Mon,03,27,2017,8:00 pm,Cleveland,74,San Antonio,103,"18,418"
201703270TOR,2017,Mon,03,27,2017,7:30 pm,Orlando,112,Toronto,131,"19,800"
201703270UTA,2017,Mon,03,27,2017,10:30 pm,New Orleans Pelicans,100,Utah,108,"18,924"
201703280ATL,2017,Tue,03,28,2017,7:30 pm,Phoenix,91,Atlanta,95,"13,412"
201703280BRK,2017,Tue,03,28,2017,7:30 pm,Philadelphia,106,Brooklyn Nets,101,"15,471"
201703280CHO,2017,Tue,03,28,2017,7:00 pm,Milwaukee,118,Charlotte Hornets,108,"16,505"
201703280DET,2017,Tue,03,28,2017,7:30 pm,Miami,97,Detroit,96,"17,160"
201703280HOU,2017,Tue,03,28,2017,8:00 pm,Golden State,113,Houston,106,"18,055"
201703280IND,2017,Tue,03,28,2017,7:00 pm,Minnesota,115,Indiana,114,"17,534"
201703280LAL,2017,Tue,03,28,2017,10:30 pm,Washington,119,L.A. Lakers,108,"18,997"
201703280POR,2017,Tue,03,28,2017,10:00 pm,Denver,113,Portland,122,"20,003"
201703290BOS,2017,Wed,03,29,2017,7:30 pm,Milwaukee,103,Boston,100,"18,624"
201703290LAC,2017,Wed,03,29,2017,10:30 pm,Washington,124,L.A. Clippers,133,"19,060"
201703290MEM,2017,Wed,03,29,2017,8:00 pm,Indiana,97,Memphis,110,"16,367"
201703290NOP,2017,Wed,03,29,2017,8:00 pm,Dallas,118,New Orleans Pelicans,121,"16,000"
201703290NYK,2017,Wed,03,29,2017,7:30 pm,Miami,105,New York,88,"19,812"
201703290ORL,2017,Wed,03,29,2017,7:00 pm,Oklahoma City Thunder,114,Orlando,106,OT,"18,408"
201703290PHI,2017,Wed,03,29,2017,7:00 pm,Atlanta,99,Philadelphia,92,"15,212"
201703290SAC,2017,Wed,03,29,2017,10:30 pm,Utah,112,Sacramento,82,"17,608"
201703290SAS,2017,Wed,03,29,2017,9:30 pm,Golden State,110,San Antonio,98,"18,418"
201703290TOR,2017,Wed,03,29,2017,7:30 pm,Charlotte Hornets,110,Toronto,106,"19,800"
201703300CHI,2017,Thu,03,30,2017,8:00 pm,Cleveland,93,Chicago,99,"22,282"
201703300DET,2017,Thu,03,30,2017,7:30 pm,Brooklyn Nets,89,Detroit,90,"15,804"
201703300MIN,2017,Thu,03,30,2017,8:00 pm,L.A. Lakers,104,Minnesota,119,"18,179"
201703300PHO,2017,Thu,03,30,2017,10:00 pm,L.A. Clippers,124,Phoenix,118,"16,736"
201703300POR,2017,Thu,03,30,2017,10:30 pm,Houston,107,Portland,117,"20,049"
201703310BOS,2017,Fri,03,31,2017,7:30 pm,Orlando,116,Boston,117,"18,624"
201703310CHO,2017,Fri,03,31,2017,7:00 pm,Denver,114,Charlotte Hornets,122,"18,353"
201703310CLE,2017,Fri,03,31,2017,7:30 pm,Philadelphia,105,Cleveland,122,"20,562"
201703310GSW,2017,Fri,03,31,2017,10:30 pm,Houston,98,Golden State,107,"19,596"
201703310MEM,2017,Fri,03,31,2017,8:00 pm,Dallas,90,Memphis,99,"17,317"
201703310MIA,2017,Fri,03,31,2017,8:00 pm,New York,98,Miami,94,"19,600"
201703310MIL,2017,Fri,03,31,2017,8:00 pm,Detroit,105,Milwaukee,108,OT,"18,717"
201703310NOP,2017,Fri,03,31,2017,8:00 pm,Sacramento,89,New Orleans Pelicans,117,"17,304"
201703310OKC,2017,Fri,03,31,2017,8:00 pm,San Antonio,100,Oklahoma City Thunder,95,"18,203"
201703310TOR,2017,Fri,03,31,2017,7:00 pm,Indiana,100,Toronto,111,"19,800"
201703310UTA,2017,Fri,03,31,2017,9:00 pm,Washington,88,Utah,95,"19,911"
