GAME_ID,SEASON,DAY_OF_WEEK,MONTH,DAY,YEAR,HOUR,VISITOR_TEAM,VISITOR_POINTS,HOME_TEAM,HOME_POINTS,OT,OTHER
201412230MIA,2015,Tue,12,23,2014,7:30 pm,Philadelphia,91,Miami,87,"19,600"
201412230MIL,2015,Tue,12,23,2014,8:00 pm,Charlotte Hornets,108,Milwaukee,101,"14,653"
201412230OKC,2015,Tue,12,23,2014,8:00 pm,Portland,115,Oklahoma City Thunder,111,OT,"18,203"
201412230ORL,2015,Tue,12,23,2014,7:00 pm,Boston,95,Orlando,100,"17,489"
201412230PHO,2015,Tue,12,23,2014,9:00 pm,Dallas,115,Phoenix,124,"18,055"
201412230WAS,2015,Tue,12,23,2014,7:00 pm,Chicago,99,Washington,91,"20,356"
201412250CHI,2015,Thu,12,25,2014,8:00 pm,L.A. Lakers,93,Chicago,113,"22,865"
201412250LAC,2015,Thu,12,25,2014,10:30 pm,Golden State,86,L.A. Clippers,100,"19,540"
201412250MIA,2015,Thu,12,25,2014,5:00 pm,Cleveland,91,Miami,101,"19,817"
201412250NYK,2015,Thu,12,25,2014,12:00 pm,Washington,102,New York,91,"19,812"
201412250SAS,2015,Thu,12,25,2014,2:30 pm,Oklahoma City Thunder,114,San Antonio,106,"18,581"
201412260ATL,2015,Fri,12,26,2014,7:30 pm,Milwaukee,107,Atlanta,77,"19,016"
201412260BOS,2015,Fri,12,26,2014,1:00 pm,Brooklyn Nets,109,Boston,107,"18,624"
201412260DAL,2015,Fri,12,26,2014,8:30 pm,L.A. Lakers,98,Dallas,102,"20,424"
201412260DEN,2015,Fri,12,26,2014,9:00 pm,Minnesota,102,Denver,106,"14,516"
201412260DET,2015,Fri,12,26,2014,7:30 pm,Indiana,109,Detroit,119,"13,408"
201412260MEM,2015,Fri,12,26,2014,8:00 pm,Houston,117,Memphis,111,OT,"18,119"
201412260NOP,2015,Fri,12,26,2014,8:00 pm,San Antonio,90,New Orleans Pelicans,97,"18,376"
201412260OKC,2015,Fri,12,26,2014,8:00 pm,Charlotte Hornets,75,Oklahoma City Thunder,98,"18,203"
201412260ORL,2015,Fri,12,26,2014,7:00 pm,Cleveland,98,Orlando,89,"18,846"
201412260POR,2015,Fri,12,26,2014,10:00 pm,Philadelphia,93,Portland,114,"19,972"
201412260SAC,2015,Fri,12,26,2014,10:00 pm,Phoenix,115,Sacramento,106,"17,317"
201412270BRK,2015,Sat,12,27,2014,8:00 pm,Indiana,110,Brooklyn Nets,85,"17,732"
201412270CHI,2015,Sat,12,27,2014,8:00 pm,New Orleans Pelicans,100,Chicago,107,"21,935"
201412270CHO,2015,Sat,12,27,2014,7:00 pm,Orlando,102,Charlotte Hornets,94,"19,085"
201412270GSW,2015,Sat,12,27,2014,10:30 pm,Minnesota,97,Golden State,110,"19,596"
201412270LAC,2015,Sat,12,27,2014,3:30 pm,Toronto,110,L.A. Clippers,98,"19,335"
201412270MIA,2015,Sat,12,27,2014,7:30 pm,Memphis,103,Miami,95,"19,744"
201412270MIL,2015,Sat,12,27,2014,8:30 pm,Atlanta,90,Milwaukee,85,"16,788"
201412270SAC,2015,Sat,12,27,2014,10:00 pm,New York,129,Sacramento,135,OT,"17,317"
201412270UTA,2015,Sat,12,27,2014,9:00 pm,Philadelphia,71,Utah,88,"18,890"
201412270WAS,2015,Sat,12,27,2014,7:00 pm,Boston,88,Washington,101,"20,356"
201412280CLE,2015,Sun,12,28,2014,4:30 pm,Detroit,103,Cleveland,80,"20,562"
201412280DAL,2015,Sun,12,28,2014,7:30 pm,Oklahoma City Thunder,107,Dallas,112,"20,417"
201412280DEN,2015,Sun,12,28,2014,9:00 pm,Toronto,116,Denver,102,"14,216"
201412280LAL,2015,Sun,12,28,2014,9:30 pm,Phoenix,116,L.A. Lakers,107,"18,997"
201412280POR,2015,Sun,12,28,2014,9:00 pm,New York,79,Portland,101,"19,800"
201412280SAS,2015,Sun,12,28,2014,7:00 pm,Houston,106,San Antonio,110,"18,581"
201412290BRK,2015,Mon,12,29,2014,7:30 pm,Sacramento,99,Brooklyn Nets,107,"17,732"
201412290CHO,2015,Mon,12,29,2014,7:00 pm,Milwaukee,104,Charlotte Hornets,94,OT,"17,430"
201412290HOU,2015,Mon,12,29,2014,8:00 pm,Washington,104,Houston,103,"18,322"
201412290IND,2015,Mon,12,29,2014,7:00 pm,Chicago,92,Indiana,90,"18,165"
201412290LAC,2015,Mon,12,29,2014,10:30 pm,Utah,97,L.A. Clippers,101,"19,060"
201412290MIA,2015,Mon,12,29,2014,7:30 pm,Orlando,102,Miami,101,"19,887"
201412300ATL,2015,Tue,12,30,2014,7:30 pm,Cleveland,101,Atlanta,109,"19,215"
201412300CHI,2015,Tue,12,30,2014,8:00 pm,Brooklyn Nets,96,Chicago,82,"22,032"
201412300DAL,2015,Tue,12,30,2014,8:30 pm,Washington,87,Dallas,114,"20,397"
201412300DEN,2015,Tue,12,30,2014,9:00 pm,L.A. Lakers,111,Denver,103,"17,248"
201412300GSW,2015,Tue,12,30,2014,10:30 pm,Philadelphia,86,Golden State,126,"19,596"
201412300MEM,2015,Tue,12,30,2014,8:00 pm,San Antonio,87,Memphis,95,"18,119"
201412300NOP,2015,Tue,12,30,2014,8:00 pm,Phoenix,106,New Orleans Pelicans,110,"16,364"
201412300ORL,2015,Tue,12,30,2014,7:00 pm,Detroit,109,Orlando,86,"17,414"
201412300POR,2015,Tue,12,30,2014,10:00 pm,Toronto,97,Portland,102,OT,"20,053"
201412300UTA,2015,Tue,12,30,2014,9:00 pm,Minnesota,94,Utah,100,"18,947"
201412310BOS,2015,Wed,12,31,2014,1:00 pm,Sacramento,84,Boston,106,"18,624"
201412310CLE,2015,Wed,12,31,2014,7:00 pm,Milwaukee,96,Cleveland,80,"20,562"
201412310HOU,2015,Wed,12,31,2014,7:00 pm,Charlotte Hornets,83,Houston,102,"18,276"
201412310IND,2015,Wed,12,31,2014,3:00 pm,Miami,95,Indiana,106,"18,165"
201412310LAC,2015,Wed,12,31,2014,6:00 pm,New York,78,L.A. Clippers,99,"19,198"
201412310OKC,2015,Wed,12,31,2014,8:00 pm,Phoenix,134,Oklahoma City Thunder,137,OT,"18,203"
201412310SAS,2015,Wed,12,31,2014,7:00 pm,New Orleans Pelicans,93,San Antonio,95,OT,"18,581"
201410280LAL,2015,Tue,10,28,2014,10:30 pm,Houston,108,L.A. Lakers,90,"18,997"
201410280NOP,2015,Tue,10,28,2014,8:00 pm,Orlando,84,New Orleans Pelicans,101,"17,097"
201410280SAS,2015,Tue,10,28,2014,8:00 pm,Dallas,100,San Antonio,101,"19,615"
201410290BOS,2015,Wed,10,29,2014,7:30 pm,Brooklyn Nets,105,Boston,121,"18,624"
201410290CHO,2015,Wed,10,29,2014,7:00 pm,Milwaukee,106,Charlotte Hornets,108,OT,"19,439"
201410290DEN,2015,Wed,10,29,2014,9:00 pm,Detroit,79,Denver,89,"17,136"
201410290IND,2015,Wed,10,29,2014,7:00 pm,Philadelphia,91,Indiana,103,"18,165"
201410290MEM,2015,Wed,10,29,2014,8:00 pm,Minnesota,101,Memphis,105,"17,731"
201410290MIA,2015,Wed,10,29,2014,7:30 pm,Washington,95,Miami,107,"19,744"
201410290NYK,2015,Wed,10,29,2014,8:00 pm,Chicago,104,New York,80,"19,812"
201410290PHO,2015,Wed,10,29,2014,10:00 pm,L.A. Lakers,99,Phoenix,119,"17,523"
201410290POR,2015,Wed,10,29,2014,10:30 pm,Oklahoma City Thunder,89,Portland,106,"19,441"
201410290SAC,2015,Wed,10,29,2014,10:00 pm,Golden State,95,Sacramento,77,"17,317"
201410290TOR,2015,Wed,10,29,2014,7:30 pm,Atlanta,102,Toronto,109,"19,800"
201410290UTA,2015,Wed,10,29,2014,9:00 pm,Houston,104,Utah,93,"19,911"
201410300CLE,2015,Thu,10,30,2014,8:00 pm,New York,95,Cleveland,90,"20,562"
201410300DAL,2015,Thu,10,30,2014,8:30 pm,Utah,102,Dallas,120,"19,697"
201410300LAC,2015,Thu,10,30,2014,10:30 pm,Oklahoma City Thunder,90,L.A. Clippers,93,"19,060"
201410300MIN,2015,Thu,10,30,2014,8:00 pm,Detroit,91,Minnesota,97,"18,296"
201410300ORL,2015,Thu,10,30,2014,7:00 pm,Washington,105,Orlando,98,"18,846"
201410310CHI,2015,Fri,10,31,2014,8:00 pm,Cleveland,114,Chicago,108,OT,"22,879"
201410310IND,2015,Fri,10,31,2014,7:00 pm,Memphis,97,Indiana,89,"14,441"
201410310LAL,2015,Fri,10,31,2014,10:30 pm,L.A. Clippers,118,L.A. Lakers,111,"18,997"
201410310MIL,2015,Fri,10,31,2014,8:30 pm,Philadelphia,81,Milwaukee,93,"18,717"
201410310PHO,2015,Fri,10,31,2014,10:00 pm,San Antonio,89,Phoenix,94,"15,050"
201410310SAC,2015,Fri,10,31,2014,10:00 pm,Portland,94,Sacramento,103,"14,648"
201504010BOS,2015,Wed,04,1,2015,7:30 pm,Indiana,87,Boston,100,"18,624"
201504010CHO,2015,Wed,04,1,2015,7:00 pm,Detroit,78,Charlotte Hornets,102,"15,372"
201504010HOU,2015,Wed,04,1,2015,8:00 pm,Sacramento,111,Houston,115,"18,312"
201504010LAL,2015,Wed,04,1,2015,10:30 pm,New Orleans Pelicans,113,L.A. Lakers,92,"17,165"
201504010MIL,2015,Wed,04,1,2015,8:00 pm,Chicago,91,Milwaukee,95,"15,215"
201504010MIN,2015,Wed,04,1,2015,8:00 pm,Toronto,113,Minnesota,99,"12,699"
201504010NYK,2015,Wed,04,1,2015,7:30 pm,Brooklyn Nets,100,New York,98,"19,812"
201504010OKC,2015,Wed,04,1,2015,8:00 pm,Dallas,135,Oklahoma City Thunder,131,"18,203"
201504010ORL,2015,Wed,04,1,2015,7:00 pm,San Antonio,103,Orlando,91,"17,229"
201504010POR,2015,Wed,04,1,2015,10:00 pm,L.A. Clippers,126,Portland,122,"19,639"
201504010UTA,2015,Wed,04,1,2015,9:00 pm,Denver,84,Utah,98,"18,275"
201504010WAS,2015,Wed,04,1,2015,7:00 pm,Philadelphia,93,Washington,106,"17,501"
201504020CLE,2015,Thu,04,2,2015,8:00 pm,Miami,88,Cleveland,114,"20,562"
201504020DAL,2015,Thu,04,2,2015,8:30 pm,Houston,108,Dallas,101,"20,062"
201504020GSW,2015,Thu,04,2,2015,10:30 pm,Phoenix,106,Golden State,107,"19,596"
201504030BOS,2015,Fri,04,3,2015,7:30 pm,Milwaukee,110,Boston,101,"18,624"
201504030BRK,2015,Fri,04,3,2015,7:30 pm,Toronto,109,Brooklyn Nets,114,"17,732"
201504030CHI,2015,Fri,04,3,2015,8:00 pm,Detroit,82,Chicago,88,"22,058"
201504030IND,2015,Fri,04,3,2015,7:00 pm,Charlotte Hornets,74,Indiana,93,"18,165"
201504030LAL,2015,Fri,04,3,2015,10:30 pm,Portland,107,L.A. Lakers,77,"18,997"
201504030MEM,2015,Fri,04,3,2015,8:00 pm,Oklahoma City Thunder,92,Memphis,100,"18,119"
201504030MIN,2015,Fri,04,3,2015,8:00 pm,Orlando,97,Minnesota,84,"18,334"
201504030SAC,2015,Fri,04,3,2015,10:00 pm,New Orleans Pelicans,101,Sacramento,95,"17,021"
201504030SAS,2015,Fri,04,3,2015,8:30 pm,Denver,93,San Antonio,123,"18,581"
201504030WAS,2015,Fri,04,3,2015,7:00 pm,New York,87,Washington,101,"19,389"
201504040ATL,2015,Sat,04,4,2015,7:30 pm,Brooklyn Nets,99,Atlanta,131,"18,769"
201504040CHO,2015,Sat,04,4,2015,7:00 pm,Philadelphia,91,Charlotte Hornets,92,"17,286"
201504040DAL,2015,Sat,04,4,2015,8:30 pm,Golden State,123,Dallas,110,"20,407"
201504040DEN,2015,Sat,04,4,2015,9:00 pm,L.A. Clippers,107,Denver,92,"15,566"
201504040DET,2015,Sat,04,4,2015,7:30 pm,Miami,98,Detroit,99,"16,133"
201504040MEM,2015,Sat,04,4,2015,8:00 pm,Washington,92,Memphis,83,"18,119"
201504040MIL,2015,Sat,04,4,2015,8:30 pm,Orlando,97,Milwaukee,90,"14,090"
201504040PHO,2015,Sat,04,4,2015,10:00 pm,Utah,85,Phoenix,87,"18,055"
201504040POR,2015,Sat,04,4,2015,10:00 pm,New Orleans Pelicans,90,Portland,99,"19,781"
201504040TOR,2015,Sat,04,4,2015,7:30 pm,Boston,117,Toronto,116,OT,"19,800"
201504050CLE,2015,Sun,04,5,2015,3:30 pm,Chicago,94,Cleveland,99,"20,562"
201504050IND,2015,Sun,04,5,2015,6:00 pm,Miami,89,Indiana,112,"18,165"
201504050LAL,2015,Sun,04,5,2015,9:30 pm,L.A. Clippers,106,L.A. Lakers,78,"18,997"
201504050NYK,2015,Sun,04,5,2015,7:30 pm,Philadelphia,91,New York,101,"19,812"
201504050OKC,2015,Sun,04,5,2015,1:00 pm,Houston,115,Oklahoma City Thunder,112,"18,203"
201504050SAC,2015,Sun,04,5,2015,9:00 pm,Utah,101,Sacramento,95,"16,716"
201504050SAS,2015,Sun,04,5,2015,7:00 pm,Golden State,92,San Antonio,107,"18,581"
201504060BRK,2015,Mon,04,6,2015,7:00 pm,Portland,96,Brooklyn Nets,106,"17,416"
201504070ATL,2015,Tue,04,7,2015,7:30 pm,Phoenix,69,Atlanta,96,"18,650"
201504070LAC,2015,Tue,04,7,2015,10:30 pm,L.A. Lakers,100,L.A. Clippers,105,"19,438"
201504070MIA,2015,Tue,04,7,2015,7:30 pm,Charlotte Hornets,100,Miami,105,"19,694"
201504070NOP,2015,Tue,04,7,2015,8:00 pm,Golden State,100,New Orleans Pelicans,103,"18,097"
201504070OKC,2015,Tue,04,7,2015,8:00 pm,San Antonio,113,Oklahoma City Thunder,88,"18,203"
201504070SAC,2015,Tue,04,7,2015,10:00 pm,Minnesota,111,Sacramento,116,"16,770"
201504080BRK,2015,Wed,04,8,2015,7:30 pm,Atlanta,114,Brooklyn Nets,111,"17,732"
201504080CHO,2015,Wed,04,8,2015,7:00 pm,Toronto,92,Charlotte Hornets,74,"15,593"
201504080DAL,2015,Wed,04,8,2015,9:30 pm,Phoenix,104,Dallas,107,"20,262"
201504080DEN,2015,Wed,04,8,2015,9:00 pm,L.A. Lakers,101,Denver,119,"13,338"
201504080DET,2015,Wed,04,8,2015,7:00 pm,Boston,113,Detroit,103,"14,284"
201504080MEM,2015,Wed,04,8,2015,8:00 pm,New Orleans Pelicans,74,Memphis,110,"17,518"
201504080MIL,2015,Wed,04,8,2015,8:00 pm,Cleveland,104,Milwaukee,99,"14,629"
201504080NYK,2015,Wed,04,8,2015,7:30 pm,Indiana,102,New York,86,"19,812"
201504080ORL,2015,Wed,04,8,2015,7:00 pm,Chicago,103,Orlando,105,"18,249"
201504080PHI,2015,Wed,04,8,2015,7:00 pm,Washington,119,Philadelphia,90,"12,611"
201504080POR,2015,Wed,04,8,2015,10:00 pm,Minnesota,91,Portland,116,"19,499"
201504080SAS,2015,Wed,04,8,2015,8:30 pm,Houston,98,San Antonio,110,"18,581"
201504080UTA,2015,Wed,04,8,2015,9:00 pm,Sacramento,91,Utah,103,"18,351"
201504090GSW,2015,Thu,04,9,2015,10:30 pm,Portland,105,Golden State,116,"19,596"
201504090MIA,2015,Thu,04,9,2015,8:00 pm,Chicago,89,Miami,78,"19,641"
201504100ATL,2015,Fri,04,10,2015,7:30 pm,Charlotte Hornets,80,Atlanta,104,"18,462"
201504100BRK,2015,Fri,04,10,2015,7:30 pm,Washington,80,Brooklyn Nets,117,"17,732"
201504100CLE,2015,Fri,04,10,2015,7:30 pm,Boston,99,Cleveland,90,"20,562"
201504100DEN,2015,Fri,04,10,2015,9:00 pm,Dallas,144,Denver,143,2OT,"14,041"
201504100DET,2015,Fri,04,10,2015,7:30 pm,Indiana,107,Detroit,103,"18,561"
201504100HOU,2015,Fri,04,10,2015,8:00 pm,San Antonio,104,Houston,103,"18,457"
201504100LAL,2015,Fri,04,10,2015,10:30 pm,Minnesota,98,L.A. Lakers,106,"17,880"
201504100NOP,2015,Fri,04,10,2015,8:00 pm,Phoenix,75,New Orleans Pelicans,90,"17,954"
201504100NYK,2015,Fri,04,10,2015,7:30 pm,Milwaukee,99,New York,91,"19,812"
201504100OKC,2015,Fri,04,10,2015,8:00 pm,Sacramento,103,Oklahoma City Thunder,116,"18,203"
201504100ORL,2015,Fri,04,10,2015,7:00 pm,Toronto,101,Orlando,99,"16,227"
201504100UTA,2015,Fri,04,10,2015,9:00 pm,Memphis,89,Utah,88,"18,873"
201504110CHI,2015,Sat,04,11,2015,8:00 pm,Philadelphia,107,Chicago,114,"22,273"
201504110GSW,2015,Sat,04,11,2015,10:30 pm,Minnesota,101,Golden State,110,"19,596"
201504110LAC,2015,Sat,04,11,2015,10:00 pm,Memphis,86,L.A. Clippers,94,"19,401"
201504110MIA,2015,Sat,04,11,2015,7:30 pm,Toronto,107,Miami,104,"19,689"
201504110ORL,2015,Sat,04,11,2015,7:00 pm,New York,80,Orlando,79,"17,207"
201504110POR,2015,Sat,04,11,2015,10:00 pm,Utah,111,Portland,105,"19,908"
201504120BOS,2015,Sun,04,12,2015,3:00 pm,Cleveland,78,Boston,117,"18,624"
201504120DEN,2015,Sun,04,12,2015,5:00 pm,Sacramento,111,Denver,122,"14,004"
201504120DET,2015,Sun,04,12,2015,3:30 pm,Charlotte Hornets,77,Detroit,116,"17,297"
201504120HOU,2015,Sun,04,12,2015,7:00 pm,New Orleans Pelicans,114,Houston,121,"18,318"
201504120IND,2015,Sun,04,12,2015,6:00 pm,Oklahoma City Thunder,104,Indiana,116,"18,165"
201504120LAL,2015,Sun,04,12,2015,9:30 pm,Dallas,120,L.A. Lakers,106,"18,071"
201504120MIL,2015,Sun,04,12,2015,3:00 pm,Brooklyn Nets,73,Milwaukee,96,"16,504"
201504120SAS,2015,Sun,04,12,2015,7:00 pm,Phoenix,91,San Antonio,107,"18,581"
201504120WAS,2015,Sun,04,12,2015,6:00 pm,Atlanta,99,Washington,108,"19,041"
201504130ATL,2015,Mon,04,13,2015,7:30 pm,New York,112,Atlanta,108,"18,265"
201504130BRK,2015,Mon,04,13,2015,7:30 pm,Chicago,113,Brooklyn Nets,86,"17,732"
201504130CHO,2015,Mon,04,13,2015,7:00 pm,Houston,100,Charlotte Hornets,90,"15,797"
201504130CLE,2015,Mon,04,13,2015,7:00 pm,Detroit,97,Cleveland,109,"20,562"
201504130GSW,2015,Mon,04,13,2015,10:30 pm,Memphis,107,Golden State,111,"19,596"
201504130LAC,2015,Mon,04,13,2015,10:30 pm,Denver,103,L.A. Clippers,110,"19,060"
201504130MIA,2015,Mon,04,13,2015,7:30 pm,Orlando,93,Miami,100,"19,600"
201504130MIN,2015,Mon,04,13,2015,8:00 pm,New Orleans Pelicans,100,Minnesota,88,"13,009"
201504130OKC,2015,Mon,04,13,2015,8:00 pm,Portland,90,Oklahoma City Thunder,101,"18,203"
201504130PHI,2015,Mon,04,13,2015,7:00 pm,Milwaukee,107,Philadelphia,97,"10,598"
201504130SAC,2015,Mon,04,13,2015,10:00 pm,L.A. Lakers,92,Sacramento,102,"17,317"
201504130UTA,2015,Mon,04,13,2015,9:00 pm,Dallas,92,Utah,109,"19,911"
201504140BOS,2015,Tue,04,14,2015,7:30 pm,Toronto,93,Boston,95,"18,624"
201504140IND,2015,Tue,04,14,2015,8:00 pm,Washington,95,Indiana,99,2OT,"18,165"
201504140PHO,2015,Tue,04,14,2015,10:30 pm,L.A. Clippers,112,Phoenix,101,"18,055"
201504150BRK,2015,Wed,04,15,2015,8:00 pm,Orlando,88,Brooklyn Nets,101,"17,098"
201504150CHI,2015,Wed,04,15,2015,8:00 pm,Atlanta,85,Chicago,91,"22,172"
201504150CLE,2015,Wed,04,15,2015,8:00 pm,Washington,108,Cleveland,113,OT,"20,562"
201504150DAL,2015,Wed,04,15,2015,8:00 pm,Portland,98,Dallas,114,"20,352"
201504150GSW,2015,Wed,04,15,2015,10:30 pm,Denver,126,Golden State,133,"19,596"
201504150HOU,2015,Wed,04,15,2015,8:00 pm,Utah,91,Houston,117,"18,320"
201504150LAL,2015,Wed,04,15,2015,10:30 pm,Sacramento,122,L.A. Lakers,99,"18,997"
201504150MEM,2015,Wed,04,15,2015,9:30 pm,Indiana,83,Memphis,95,"17,109"
201504150MIL,2015,Wed,04,15,2015,8:00 pm,Boston,105,Milwaukee,100
201504150MIN,2015,Wed,04,15,2015,8:00 pm,Oklahoma City Thunder,138,Minnesota,113,"18,250"
201504150NOP,2015,Wed,04,15,2015,8:00 pm,San Antonio,103,New Orleans Pelicans,108,"18,524"
201504150NYK,2015,Wed,04,15,2015,8:00 pm,Detroit,112,New York,90,"19,812"
201504150PHI,2015,Wed,04,15,2015,8:00 pm,Miami,105,Philadelphia,101,"14,476"
201504150TOR,2015,Wed,04,15,2015,7:00 pm,Charlotte Hornets,87,Toronto,92,"19,800"
201504180CHI,2015,Sat,04,18,2015,7:00 pm,Milwaukee,91,Chicago,103,"21,812"
201504180GSW,2015,Sat,04,18,2015,3:30 pm,New Orleans Pelicans,99,Golden State,106,"19,596"
201504180HOU,2015,Sat,04,18,2015,9:30 pm,Dallas,108,Houston,118,"18,231"
201504180TOR,2015,Sat,04,18,2015,12:30 pm,Washington,93,Toronto,86,OT,"19,800"
201504190ATL,2015,Sun,04,19,2015,5:30 pm,Brooklyn Nets,92,Atlanta,99,"18,440"
201504190CLE,2015,Sun,04,19,2015,3:00 pm,Boston,100,Cleveland,113,"20,562"
201504190LAC,2015,Sun,04,19,2015,10:30 pm,San Antonio,92,L.A. Clippers,107,"19,309"
201504190MEM,2015,Sun,04,19,2015,8:00 pm,Portland,86,Memphis,100,"18,119"
201504200CHI,2015,Mon,04,20,2015,8:00 pm,Milwaukee,82,Chicago,91,"21,661"
201504200GSW,2015,Mon,04,20,2015,10:30 pm,New Orleans Pelicans,87,Golden State,97,"19,596"
201504210CLE,2015,Tue,04,21,2015,7:00 pm,Boston,91,Cleveland,99,"20,562"
201504210HOU,2015,Tue,04,21,2015,9:30 pm,Dallas,99,Houston,111,"18,243"
201504210TOR,2015,Tue,04,21,2015,8:00 pm,Washington,117,Toronto,106,"19,800"
201504220ATL,2015,Wed,04,22,2015,7:00 pm,Brooklyn Nets,91,Atlanta,96,"18,207"
201504220LAC,2015,Wed,04,22,2015,10:30 pm,San Antonio,111,L.A. Clippers,107,OT,"19,482"
201504220MEM,2015,Wed,04,22,2015,8:00 pm,Portland,82,Memphis,97,"18,119"
201504230BOS,2015,Thu,04,23,2015,7:00 pm,Cleveland,103,Boston,95,"18,624"
201504230MIL,2015,Thu,04,23,2015,8:00 pm,Chicago,113,Milwaukee,106,2OT,"18,717"
201504230NOP,2015,Thu,04,23,2015,9:30 pm,Golden State,123,New Orleans Pelicans,119,OT,"18,444"
201504240DAL,2015,Fri,04,24,2015,7:00 pm,Houston,130,Dallas,128,"20,651"
201504240SAS,2015,Fri,04,24,2015,9:30 pm,L.A. Clippers,73,San Antonio,100,"18,581"
201504240WAS,2015,Fri,04,24,2015,8:00 pm,Toronto,99,Washington,106,"20,356"
201504250BRK,2015,Sat,04,25,2015,3:00 pm,Atlanta,83,Brooklyn Nets,91,"17,732"
201504250MIL,2015,Sat,04,25,2015,5:30 pm,Chicago,90,Milwaukee,92,"18,717"
201504250NOP,2015,Sat,04,25,2015,8:00 pm,Golden State,109,New Orleans Pelicans,98,"18,443"
201504250POR,2015,Sat,04,25,2015,10:30 pm,Memphis,115,Portland,109,"19,945"
201504260BOS,2015,Sun,04,26,2015,1:00 pm,Cleveland,101,Boston,93,"18,624"
201504260DAL,2015,Sun,04,26,2015,9:00 pm,Houston,109,Dallas,121,"20,589"
201504260SAS,2015,Sun,04,26,2015,3:30 pm,L.A. Clippers,114,San Antonio,105,"18,581"
201504260WAS,2015,Sun,04,26,2015,6:30 pm,Toronto,94,Washington,125,"20,356"
201504270BRK,2015,Mon,04,27,2015,7:00 pm,Atlanta,115,Brooklyn Nets,120,OT,"17,732"
201504270CHI,2015,Mon,04,27,2015,8:00 pm,Milwaukee,94,Chicago,88,"21,814"
201504270POR,2015,Mon,04,27,2015,10:30 pm,Memphis,92,Portland,99,"19,541"
201504280HOU,2015,Tue,04,28,2015,8:00 pm,Dallas,94,Houston,103,"18,231"
201504280LAC,2015,Tue,04,28,2015,10:30 pm,San Antonio,111,L.A. Clippers,107,"19,571"
201504290ATL,2015,Wed,04,29,2015,7:00 pm,Brooklyn Nets,97,Atlanta,107,"18,105"
201504290MEM,2015,Wed,04,29,2015,9:30 pm,Portland,93,Memphis,99,"18,119"
201504300MIL,2015,Thu,04,30,2015,7:00 pm,Chicago,120,Milwaukee,66,"18,717"
201504300SAS,2015,Thu,04,30,2015,9:30 pm,L.A. Clippers,102,San Antonio,96,"18,581"
201503010BOS,2015,Sun,03,1,2015,6:00 pm,Golden State,106,Boston,101,"18,624"
201503010CHI,2015,Sun,03,1,2015,1:00 pm,L.A. Clippers,96,Chicago,86,"21,680"
201503010DEN,2015,Sun,03,1,2015,8:00 pm,New Orleans Pelicans,99,Denver,92,"13,109"
201503010HOU,2015,Sun,03,1,2015,3:30 pm,Cleveland,103,Houston,105,OT,"18,345"
201503010IND,2015,Sun,03,1,2015,6:00 pm,Philadelphia,74,Indiana,94,"16,581"
201503010LAL,2015,Sun,03,1,2015,6:30 pm,Oklahoma City Thunder,108,L.A. Lakers,101,"18,997"
201503010ORL,2015,Sun,03,1,2015,6:00 pm,Charlotte Hornets,98,Orlando,83,"15,422"
201503010SAC,2015,Sun,03,1,2015,6:00 pm,Portland,110,Sacramento,99,"16,776"
201503020BRK,2015,Mon,03,2,2015,7:30 pm,Golden State,108,Brooklyn Nets,110,"17,732"
201503020DAL,2015,Mon,03,2,2015,8:30 pm,New Orleans Pelicans,93,Dallas,102,"20,367"
201503020MIA,2015,Mon,03,2,2015,7:30 pm,Phoenix,98,Miami,115,"19,600"
201503020MIN,2015,Mon,03,2,2015,8:00 pm,L.A. Clippers,110,Minnesota,105,"18,239"
201503020PHI,2015,Mon,03,2,2015,7:00 pm,Toronto,114,Philadelphia,103,"10,742"
201503030ATL,2015,Tue,03,3,2015,7:30 pm,Houston,96,Atlanta,104,"18,968"
201503030CHI,2015,Tue,03,3,2015,8:00 pm,Washington,92,Chicago,97,"21,468"
201503030CHO,2015,Tue,03,3,2015,7:00 pm,L.A. Lakers,103,Charlotte Hornets,104,"16,947"
201503030CLE,2015,Tue,03,3,2015,7:00 pm,Boston,79,Cleveland,110,"20,562"
201503030DEN,2015,Tue,03,3,2015,9:00 pm,Milwaukee,95,Denver,106,"12,234"
201503030MEM,2015,Tue,03,3,2015,8:00 pm,Utah,93,Memphis,82,"16,779"
201503030NYK,2015,Tue,03,3,2015,7:00 pm,Sacramento,124,New York,86,"19,812"
201503040BOS,2015,Wed,03,4,2015,7:30 pm,Utah,84,Boston,85,"16,354"
201503040BRK,2015,Wed,03,4,2015,7:30 pm,Charlotte Hornets,115,Brooklyn Nets,91,"16,691"
201503040GSW,2015,Wed,03,4,2015,10:30 pm,Milwaukee,93,Golden State,102,"19,596"
201503040HOU,2015,Wed,03,4,2015,8:00 pm,Memphis,102,Houston,100,"18,224"
201503040IND,2015,Wed,03,4,2015,7:00 pm,New York,82,Indiana,105,"15,981"
201503040LAC,2015,Wed,03,4,2015,10:30 pm,Portland,98,L.A. Clippers,93,OT,"19,060"
201503040MIA,2015,Wed,03,4,2015,8:00 pm,L.A. Lakers,94,Miami,100,"19,600"
201503040MIN,2015,Wed,03,4,2015,8:00 pm,Denver,100,Minnesota,85,"13,848"
201503040NOP,2015,Wed,03,4,2015,8:00 pm,Detroit,85,New Orleans Pelicans,88,"16,925"
201503040OKC,2015,Wed,03,4,2015,8:00 pm,Philadelphia,118,Oklahoma City Thunder,123,OT,"18,203"
