GAME_ID,SEASON,DAY_OF_WEEK,MONTH,DAY,YEAR,HOUR,VISITOR_TEAM,VISITOR_POINTS,HOME_TEAM,HOME_POINTS,OT,OTHER
201303050SAC,2013,Tue,03,5,2013,7:00 pm,Denver,120,Sacramento,113,"11,923"
201303060ATL,2013,Wed,03,6,2013,7:30 pm,Philadelphia,96,Atlanta,107,"13,018"
201303060CHA,2013,Wed,03,6,2013,7:00 pm,Brooklyn Nets,99,Charlotte,78,"13,382"
201303060CLE,2013,Wed,03,6,2013,7:00 pm,Utah,101,Cleveland,104,"12,124"
201303060DAL,2013,Wed,03,6,2013,7:30 pm,Houston,108,Dallas,112,"20,344"
201303060DET,2013,Wed,03,6,2013,7:30 pm,New York,87,Detroit,77,"16,181"
201303060GSW,2013,Wed,03,6,2013,7:30 pm,Sacramento,83,Golden State,87,"19,596"
201303060IND,2013,Wed,03,6,2013,7:00 pm,Boston,83,Indiana,81,"17,833"
201303060LAC,2013,Wed,03,6,2013,7:30 pm,Milwaukee,101,L.A. Clippers,117,"19,060"
201303060MEM,2013,Wed,03,6,2013,7:00 pm,Portland,85,Memphis,91,"16,214"
201303060MIA,2013,Wed,03,6,2013,7:30 pm,Orlando,96,Miami,97,"20,001"
201303060MIN,2013,Wed,03,6,2013,7:00 pm,Washington,82,Minnesota,87,"13,233"
201303060NOH,2013,Wed,03,6,2013,7:00 pm,L.A. Lakers,108,New Orleans Hornets,102,"16,019"
201303060PHO,2013,Wed,03,6,2013,7:00 pm,Toronto,98,Phoenix,71,"13,173"
201303060SAS,2013,Wed,03,6,2013,8:00 pm,Chicago,83,San Antonio,101,"18,581"
201303070DEN,2013,Thu,03,7,2013,8:30 pm,L.A. Clippers,92,Denver,107,"18,857"
201303070NYK,2013,Thu,03,7,2013,8:00 pm,Oklahoma City Thunder,95,New York,94,"19,033"
201303080BOS,2013,Fri,03,8,2013,8:00 pm,Atlanta,102,Boston,107,OT,"18,624"
201303080BRK,2013,Fri,03,8,2013,7:30 pm,Washington,78,Brooklyn Nets,95,"17,732"
201303080CHA,2013,Fri,03,8,2013,7:00 pm,Oklahoma City Thunder,116,Charlotte,94,"18,870"
201303080CHI,2013,Fri,03,8,2013,7:00 pm,Utah,88,Chicago,89,"21,842"
201303080CLE,2013,Fri,03,8,2013,7:30 pm,Memphis,103,Cleveland,92,"17,032"
201303080DET,2013,Fri,03,8,2013,7:30 pm,Dallas,102,Detroit,99,"19,504"
201303080GSW,2013,Fri,03,8,2013,7:30 pm,Houston,94,Golden State,88,"19,596"
201303080LAL,2013,Fri,03,8,2013,7:30 pm,Toronto,116,L.A. Lakers,118,OT,"18,997"
201303080MIA,2013,Fri,03,8,2013,8:00 pm,Philadelphia,93,Miami,102,"20,029"
201303080ORL,2013,Fri,03,8,2013,7:00 pm,Indiana,115,Orlando,86,"16,515"
201303080SAC,2013,Fri,03,8,2013,7:00 pm,Phoenix,112,Sacramento,121,"13,501"
201303080SAS,2013,Fri,03,8,2013,7:30 pm,Portland,136,San Antonio,106,"18,581"
201303090ATL,2013,Sat,03,9,2013,7:00 pm,Brooklyn Nets,93,Atlanta,80,"17,282"
201303090DEN,2013,Sat,03,9,2013,7:00 pm,Minnesota,88,Denver,111,"18,823"
201303090GSW,2013,Sat,03,9,2013,7:30 pm,Milwaukee,103,Golden State,93,"19,596"
201303090MEM,2013,Sat,03,9,2013,7:00 pm,New Orleans Hornets,85,Memphis,96,"17,501"
201303090NYK,2013,Sat,03,9,2013,7:30 pm,Utah,84,New York,113,"19,033"
201303090PHO,2013,Sat,03,9,2013,7:00 pm,Houston,105,Phoenix,107,"16,734"
201303090WAS,2013,Sat,03,9,2013,8:00 pm,Charlotte,87,Washington,104,"16,357"
201303100LAC,2013,Sun,03,10,2013,6:30 pm,Detroit,97,L.A. Clippers,129,"19,344"
201303100LAL,2013,Sun,03,10,2013,12:30 pm,Chicago,81,L.A. Lakers,90,"18,997"
201303100MIA,2013,Sun,03,10,2013,6:00 pm,Indiana,91,Miami,105,"20,219"
201303100MIN,2013,Sun,03,10,2013,6:00 pm,Dallas,100,Minnesota,77,"15,209"
201303100NOH,2013,Sun,03,10,2013,6:00 pm,Portland,96,New Orleans Hornets,98,"15,036"
201303100OKC,2013,Sun,03,10,2013,12:00 pm,Boston,79,Oklahoma City Thunder,91,"18,203"
201303100ORL,2013,Sun,03,10,2013,6:00 pm,Philadelphia,91,Orlando,99,"16,317"
201303100SAC,2013,Sun,03,10,2013,6:00 pm,Milwaukee,115,Sacramento,113,"14,761"
201303100TOR,2013,Sun,03,10,2013,6:00 pm,Cleveland,96,Toronto,100,"19,800"
201303110GSW,2013,Mon,03,11,2013,7:30 pm,New York,63,Golden State,92,"19,596"
201303110PHI,2013,Mon,03,11,2013,7:00 pm,Brooklyn Nets,97,Philadelphia,106,"16,789"
201303110PHO,2013,Mon,03,11,2013,7:00 pm,Denver,108,Phoenix,93,"15,597"
201303110SAS,2013,Mon,03,11,2013,7:30 pm,Oklahoma City Thunder,93,San Antonio,105,"18,581"
201303110UTA,2013,Mon,03,11,2013,7:00 pm,Detroit,90,Utah,103,"18,568"
201303120BRK,2013,Tue,03,12,2013,7:30 pm,New Orleans Hornets,98,Brooklyn Nets,108,"17,732"
201303120CHA,2013,Tue,03,12,2013,7:00 pm,Boston,74,Charlotte,100,"15,006"
201303120CLE,2013,Tue,03,12,2013,7:00 pm,Washington,90,Cleveland,95,"14,689"
201303120MIA,2013,Tue,03,12,2013,7:30 pm,Atlanta,81,Miami,98,"20,350"
201303120MIL,2013,Tue,03,12,2013,7:00 pm,Dallas,115,Milwaukee,108,"14,154"
201303120MIN,2013,Tue,03,12,2013,7:00 pm,San Antonio,83,Minnesota,107,"14,219"
201303120ORL,2013,Tue,03,12,2013,7:00 pm,L.A. Lakers,106,Orlando,97,"19,287"
201303120POR,2013,Tue,03,12,2013,7:00 pm,Memphis,102,Portland,97,"18,754"
201303130ATL,2013,Wed,03,13,2013,7:30 pm,L.A. Lakers,92,Atlanta,96,"19,163"
201303130BOS,2013,Wed,03,13,2013,7:30 pm,Toronto,88,Boston,112,"18,624"
201303130DEN,2013,Wed,03,13,2013,8:30 pm,New York,94,Denver,117,"19,155"
201303130GSW,2013,Wed,03,13,2013,7:30 pm,Detroit,97,Golden State,105,"19,596"
201303130HOU,2013,Wed,03,13,2013,7:00 pm,Phoenix,81,Houston,111,"18,132"
201303130IND,2013,Wed,03,13,2013,7:00 pm,Minnesota,91,Indiana,107,"14,187"
201303130LAC,2013,Wed,03,13,2013,7:30 pm,Memphis,96,L.A. Clippers,85,"19,316"
201303130OKC,2013,Wed,03,13,2013,7:00 pm,Utah,87,Oklahoma City Thunder,110,"18,203"
201303130PHI,2013,Wed,03,13,2013,7:00 pm,Miami,98,Philadelphia,94,"20,398"
201303130SAC,2013,Wed,03,13,2013,7:00 pm,Chicago,79,Sacramento,121,"14,426"
201303130WAS,2013,Wed,03,13,2013,7:00 pm,Milwaukee,93,Washington,106,"14,506"
201303140POR,2013,Thu,03,14,2013,7:30 pm,New York,90,Portland,105,"20,636"
201303140SAS,2013,Thu,03,14,2013,7:00 pm,Dallas,91,San Antonio,92,"18,581"
201303150ATL,2013,Fri,03,15,2013,7:30 pm,Phoenix,94,Atlanta,107,"14,282"
201303150DAL,2013,Fri,03,15,2013,7:30 pm,Cleveland,86,Dallas,96,"20,482"
201303150DEN,2013,Fri,03,15,2013,7:00 pm,Memphis,80,Denver,87,"19,408"
201303150GSW,2013,Fri,03,15,2013,7:30 pm,Chicago,113,Golden State,95,"19,596"
201303150HOU,2013,Fri,03,15,2013,7:00 pm,Minnesota,100,Houston,108,"18,046"
201303150IND,2013,Fri,03,15,2013,7:00 pm,L.A. Lakers,99,Indiana,93,"18,165"
201303150MIL,2013,Fri,03,15,2013,7:30 pm,Miami,107,Milwaukee,94,"18,717"
201303150OKC,2013,Fri,03,15,2013,7:00 pm,Orlando,104,Oklahoma City Thunder,117,"18,203"
201303150TOR,2013,Fri,03,15,2013,7:00 pm,Charlotte,78,Toronto,92,"17,514"
201303150WAS,2013,Fri,03,15,2013,7:00 pm,New Orleans Hornets,87,Washington,96,"14,942"
201303160BOS,2013,Sat,03,16,2013,7:30 pm,Charlotte,88,Boston,105,"18,624"
201303160PHI,2013,Sat,03,16,2013,7:30 pm,Indiana,91,Philadelphia,98,"18,587"
201303160POR,2013,Sat,03,16,2013,7:00 pm,Detroit,101,Portland,112,"20,161"
201303160SAS,2013,Sat,03,16,2013,7:30 pm,Cleveland,113,San Antonio,119,"18,581"
201303160UTA,2013,Sat,03,16,2013,8:00 pm,Memphis,84,Utah,90,"17,122"
201303160WAS,2013,Sat,03,16,2013,7:00 pm,Phoenix,105,Washington,127,"16,882"
201303170BRK,2013,Sun,03,17,2013,8:00 pm,Atlanta,105,Brooklyn Nets,93,"17,732"
201303170DAL,2013,Sun,03,17,2013,6:30 pm,Oklahoma City Thunder,107,Dallas,101,"20,284"
201303170HOU,2013,Sun,03,17,2013,6:00 pm,Golden State,108,Houston,78,"18,219"
201303170LAC,2013,Sun,03,17,2013,12:30 pm,New York,80,L.A. Clippers,93,"19,412"
201303170LAL,2013,Sun,03,17,2013,6:30 pm,Sacramento,102,L.A. Lakers,113,"18,997"
201303170MIL,2013,Sun,03,17,2013,12:00 pm,Orlando,109,Milwaukee,115,"15,591"
201303170MIN,2013,Sun,03,17,2013,6:00 pm,New Orleans Hornets,95,Minnesota,97,"14,246"
201303170TOR,2013,Sun,03,17,2013,1:00 pm,Miami,108,Toronto,91,"18,564"
201303180ATL,2013,Mon,03,18,2013,7:30 pm,Dallas,127,Atlanta,113,"14,505"
201303180BOS,2013,Mon,03,18,2013,8:00 pm,Miami,105,Boston,103,"18,624"
201303180CHA,2013,Mon,03,18,2013,7:00 pm,Washington,114,Charlotte,119,"10,141"
201303180CHI,2013,Mon,03,18,2013,7:00 pm,Denver,119,Chicago,118,OT,"22,138"
201303180CLE,2013,Mon,03,18,2013,7:00 pm,Indiana,111,Cleveland,90,"13,016"
201303180DET,2013,Mon,03,18,2013,7:30 pm,Brooklyn Nets,119,Detroit,82,"16,072"
201303180MEM,2013,Mon,03,18,2013,7:00 pm,Minnesota,77,Memphis,92,"16,378"
201303180NOH,2013,Mon,03,18,2013,7:00 pm,Golden State,93,New Orleans Hornets,72,"11,844"
201303180PHI,2013,Mon,03,18,2013,7:00 pm,Portland,100,Philadelphia,101,"15,623"
201303180PHO,2013,Mon,03,18,2013,7:00 pm,L.A. Lakers,76,Phoenix,99,"17,102"
201303180UTA,2013,Mon,03,18,2013,8:30 pm,New York,90,Utah,83,"18,494"
201303190IND,2013,Tue,03,19,2013,7:00 pm,Orlando,73,Indiana,95,"14,343"
201303190MIL,2013,Tue,03,19,2013,7:00 pm,Portland,95,Milwaukee,102,"14,397"
201303190OKC,2013,Tue,03,19,2013,7:00 pm,Denver,114,Oklahoma City Thunder,104,"18,203"
201303190SAC,2013,Tue,03,19,2013,7:00 pm,L.A. Clippers,101,Sacramento,116,"13,563"
201303200ATL,2013,Wed,03,20,2013,7:30 pm,Milwaukee,90,Atlanta,98,"11,920"
201303200CHA,2013,Wed,03,20,2013,7:00 pm,Toronto,101,Charlotte,107,"12,872"
201303200CLE,2013,Wed,03,20,2013,7:00 pm,Miami,98,Cleveland,95,"20,562"
201303200DAL,2013,Wed,03,20,2013,7:00 pm,Brooklyn Nets,113,Dallas,96,"19,962"
201303200HOU,2013,Wed,03,20,2013,7:00 pm,Utah,93,Houston,100,"15,739"
201303200LAC,2013,Wed,03,20,2013,7:30 pm,Philadelphia,72,L.A. Clippers,101,"19,187"
201303200MEM,2013,Wed,03,20,2013,7:00 pm,Oklahoma City Thunder,89,Memphis,90,OT,"18,119"
201303200NOH,2013,Wed,03,20,2013,7:00 pm,Boston,86,New Orleans Hornets,87,"14,740"
201303200NYK,2013,Wed,03,20,2013,7:30 pm,Orlando,94,New York,106,"19,033"
201303200PHO,2013,Wed,03,20,2013,7:00 pm,Washington,88,Phoenix,79,"14,819"
201303200SAS,2013,Wed,03,20,2013,7:30 pm,Golden State,93,San Antonio,104,"17,751"
201303210CHI,2013,Thu,03,21,2013,7:00 pm,Portland,99,Chicago,89,"21,946"
201303210DEN,2013,Thu,03,21,2013,7:00 pm,Philadelphia,100,Denver,101,"19,155"
201303210SAC,2013,Thu,03,21,2013,7:00 pm,Minnesota,98,Sacramento,101,"12,176"
201303220ATL,2013,Fri,03,22,2013,7:30 pm,Portland,104,Atlanta,93,"16,348"
201303220DAL,2013,Fri,03,22,2013,7:30 pm,Boston,94,Dallas,104,"20,387"
201303220HOU,2013,Fri,03,22,2013,7:00 pm,Cleveland,78,Houston,116,"15,694"
201303220IND,2013,Fri,03,22,2013,7:00 pm,Milwaukee,78,Indiana,102,"18,165"
201303220LAL,2013,Fri,03,22,2013,7:30 pm,Washington,103,L.A. Lakers,100,"18,997"
201303220MIA,2013,Fri,03,22,2013,7:30 pm,Detroit,89,Miami,103,"20,350"
201303220NOH,2013,Fri,03,22,2013,7:00 pm,Memphis,83,New Orleans Hornets,90,"16,494"
201303220ORL,2013,Fri,03,22,2013,7:00 pm,Oklahoma City Thunder,97,Orlando,89,"17,429"
201303220PHO,2013,Fri,03,22,2013,7:00 pm,Minnesota,117,Phoenix,86,"16,155"
201303220SAS,2013,Fri,03,22,2013,7:30 pm,Utah,97,San Antonio,104,OT,"18,581"
201303220TOR,2013,Fri,03,22,2013,7:00 pm,New York,99,Toronto,94,"19,800"
201303230CHA,2013,Sat,03,23,2013,7:00 pm,Detroit,92,Charlotte,91,"16,375"
201303230CHI,2013,Sat,03,23,2013,7:00 pm,Indiana,84,Chicago,87,"22,494"
201303230DEN,2013,Sat,03,23,2013,7:00 pm,Sacramento,95,Denver,101,"19,155"
201303230GSW,2013,Sat,03,23,2013,7:30 pm,Washington,92,Golden State,101,"19,596"
201303230LAC,2013,Sat,03,23,2013,7:30 pm,Brooklyn Nets,95,L.A. Clippers,101,"19,506"
201303230MEM,2013,Sat,03,23,2013,7:00 pm,Boston,106,Memphis,110,"18,119"
201303230NYK,2013,Sat,03,23,2013,7:30 pm,Toronto,84,New York,110,"19,033"
201303240DAL,2013,Sun,03,24,2013,6:30 pm,Utah,108,Dallas,113,"19,821"
201303240HOU,2013,Sun,03,24,2013,6:00 pm,San Antonio,95,Houston,96,"18,245"
201303240MIA,2013,Sun,03,24,2013,6:00 pm,Charlotte,77,Miami,109,"20,350"
201303240MIL,2013,Sun,03,24,2013,2:00 pm,Atlanta,104,Milwaukee,99,"17,587"
201303240MIN,2013,Sun,03,24,2013,6:00 pm,Chicago,104,Minnesota,97,"17,330"
201303240OKC,2013,Sun,03,24,2013,6:00 pm,Portland,83,Oklahoma City Thunder,103,"18,203"
201303240PHO,2013,Sun,03,24,2013,6:00 pm,Brooklyn Nets,102,Phoenix,100,"14,800"
201303240SAC,2013,Sun,03,24,2013,6:00 pm,Philadelphia,117,Sacramento,103,"14,647"
201303250GSW,2013,Mon,03,25,2013,7:30 pm,L.A. Lakers,103,Golden State,109,"19,596"
201303250IND,2013,Mon,03,25,2013,7:00 pm,Atlanta,94,Indiana,100,"14,336"
201303250NOH,2013,Mon,03,25,2013,7:00 pm,Denver,86,New Orleans Hornets,110,"11,185"
201303250ORL,2013,Mon,03,25,2013,7:00 pm,Miami,108,Orlando,94,"18,846"
201303250UTA,2013,Mon,03,25,2013,7:00 pm,Philadelphia,91,Utah,107,"17,336"
201303250WAS,2013,Mon,03,25,2013,7:00 pm,Memphis,94,Washington,107,"17,868"
201303260BOS,2013,Tue,03,26,2013,7:00 pm,New York,100,Boston,85,"18,624"
201303260DAL,2013,Tue,03,26,2013,8:30 pm,L.A. Clippers,102,Dallas,109,OT,"20,291"
201303260DET,2013,Tue,03,26,2013,7:30 pm,Minnesota,105,Detroit,82,"16,877"
201303270CHA,2013,Wed,03,27,2013,7:00 pm,Orlando,108,Charlotte,114,"11,839"
201303270CHI,2013,Wed,03,27,2013,7:00 pm,Miami,97,Chicago,101,"23,014"
201303270CLE,2013,Wed,03,27,2013,7:00 pm,Boston,93,Cleveland,92,"17,130"
201303270GSW,2013,Wed,03,27,2013,7:30 pm,Sacramento,105,Golden State,98,"19,596"
201303270HOU,2013,Wed,03,27,2013,7:00 pm,Indiana,100,Houston,91,"18,134"
201303270MIN,2013,Wed,03,27,2013,7:00 pm,L.A. Lakers,120,Minnesota,117,"18,029"
201303270NOH,2013,Wed,03,27,2013,7:00 pm,L.A. Clippers,105,New Orleans Hornets,91,"15,128"
201303270NYK,2013,Wed,03,27,2013,7:30 pm,Memphis,101,New York,108,"19,033"
201303270OKC,2013,Wed,03,27,2013,7:00 pm,Washington,80,Oklahoma City Thunder,103,"18,203"
201303270PHI,2013,Wed,03,27,2013,7:00 pm,Milwaukee,92,Philadelphia,100,"16,640"
201303270POR,2013,Wed,03,27,2013,7:30 pm,Brooklyn Nets,111,Portland,93,"20,127"
201303270SAS,2013,Wed,03,27,2013,7:30 pm,Denver,99,San Antonio,100,"18,581"
201303270TOR,2013,Wed,03,27,2013,7:00 pm,Atlanta,107,Toronto,88,"18,206"
201303270UTA,2013,Wed,03,27,2013,7:00 pm,Phoenix,88,Utah,103,"16,949"
201303280DAL,2013,Thu,03,28,2013,7:30 pm,Indiana,103,Dallas,78,"20,037"
201303280MIL,2013,Thu,03,28,2013,7:00 pm,L.A. Lakers,103,Milwaukee,113,"16,884"
201303280PHO,2013,Thu,03,28,2013,7:00 pm,Sacramento,117,Phoenix,103,"15,086"
201303290BOS,2013,Fri,03,29,2013,7:30 pm,Atlanta,107,Boston,118,"18,624"
201303290CLE,2013,Fri,03,29,2013,7:30 pm,Philadelphia,97,Cleveland,87,"17,324"
201303290DEN,2013,Fri,03,29,2013,7:00 pm,Brooklyn Nets,87,Denver,109,"19,155"
201303290DET,2013,Fri,03,29,2013,7:30 pm,Toronto,99,Detroit,82,"19,322"
201303290MEM,2013,Fri,03,29,2013,7:00 pm,Houston,94,Memphis,103,"18,119"
201303290MIN,2013,Fri,03,29,2013,7:00 pm,Oklahoma City Thunder,93,Minnesota,101,"18,121"
201303290NOH,2013,Fri,03,29,2013,7:00 pm,Miami,108,New Orleans Hornets,89,"18,647"
201303290NYK,2013,Fri,03,29,2013,7:30 pm,Charlotte,102,New York,111,"19,033"
201303290ORL,2013,Fri,03,29,2013,7:00 pm,Washington,92,Orlando,97,"17,998"
201303290POR,2013,Fri,03,29,2013,7:00 pm,Utah,105,Portland,95,"19,527"
201303290SAS,2013,Fri,03,29,2013,7:30 pm,L.A. Clippers,102,San Antonio,104,"18,581"
201303300ATL,2013,Sat,03,30,2013,7:00 pm,Orlando,88,Atlanta,97,"17,152"
201303300DAL,2013,Sat,03,30,2013,1:00 pm,Chicago,98,Dallas,100,"20,502"
201303300GSW,2013,Sat,03,30,2013,7:30 pm,Portland,98,Golden State,125,"19,596"
201303300HOU,2013,Sat,03,30,2013,7:00 pm,L.A. Clippers,81,Houston,98,"18,303"
201303300MIL,2013,Sat,03,30,2013,7:30 pm,Oklahoma City Thunder,109,Milwaukee,99,"17,578"
201303300MIN,2013,Sat,03,30,2013,7:00 pm,Memphis,99,Minnesota,86,"13,680"
201303300PHI,2013,Sat,03,30,2013,8:00 pm,Charlotte,92,Philadelphia,100,"16,764"
201303300PHO,2013,Sat,03,30,2013,7:00 pm,Indiana,112,Phoenix,104,"17,090"
201303300SAC,2013,Sat,03,30,2013,7:00 pm,L.A. Lakers,103,Sacramento,98,"17,317"
201303300UTA,2013,Sat,03,30,2013,7:00 pm,Brooklyn Nets,107,Utah,116,"18,008"
201303310CHI,2013,Sun,03,31,2013,6:00 pm,Detroit,94,Chicago,95,"21,864"
201303310NOH,2013,Sun,03,31,2013,5:00 pm,Cleveland,92,New Orleans Hornets,112,"11,008"
201303310NYK,2013,Sun,03,31,2013,7:30 pm,Boston,89,New York,108,"19,033"
201303310SAS,2013,Sun,03,31,2013,6:00 pm,Miami,88,San Antonio,86,"18,581"
201303310WAS,2013,Sun,03,31,2013,6:00 pm,Toronto,92,Washington,109,"14,360"
