YEAR,MONTH,DAY,VISITOR_TEAM,HOME_TEAM,MIN_LINE,MAX_LINE,AVERAGE_LINE
2015,12,29,Miami,Memphis,189.5,190.5,189.64285714285714
2015,12,29,Cleveland,Denver,195.5,196.5,195.64285714285714
2015,12,30,L.A. Clippers,Charlotte,201.5,201.5,201.5
2015,12,30,Brooklyn,Orlando,199.5,199.5,199.5
2015,12,30,Washington,Toronto,203.5,204.5,204.21428571428572
2015,12,30,L.A. Lakers,Boston,206.5,207.5,206.64285714285714
2015,12,30,Indiana,Chicago,201.5,202.5,201.64285714285714
2015,12,30,Utah,Minnesota,191.5,191.5,191.5
2015,12,30,Phoenix,San Antonio,198.5,198.5,198.5
2015,12,30,Golden State,Dallas,208.5,208.5,208.5
2015,12,30,Denver,Portland,201.5,201.5,201.5
2015,12,30,Philadelphia,Sacramento,215.5,215.5,215.5
2015,12,31,Milwaukee,Indiana,200.5,201.5,200.78571428571428
2015,12,31,Minnesota,Detroit,201.5,201.5,201.5
2015,12,31,Golden State,Houston,211.5,212.5,211.5
2015,12,31,L.A. Clippers,New Orleans,207.5,208.5,208.35714285714286
2015,12,31,Phoenix,Oklahoma City,212.5,212.5,212.5
2015,12,31,Portland,Utah,188.5,188.5,188.5
2015,10,27,Detroit,Atlanta,196.5,197.5,196.625
2015,10,27,Cleveland,Chicago,198.5,199.5,198.625
2015,10,27,New Orleans,Golden State,214.5,215.5,215.375
2015,10,28,Washington,Orlando,202.5,203.5,202.75
2015,10,28,Chicago,Brooklyn,196.5,196.5,196.5
2015,10,28,Philadelphia,Boston,198.5,198.5,198.5
2015,10,28,Utah,Detroit,191.5,191.5,191.5
2015,10,28,Charlotte,Miami,193.5,194.5,194.0
2015,10,28,Indiana,Toronto,199.5,200.5,199.5
2015,10,28,New York,Milwaukee,194.5,194.5,194.5
2015,10,28,San Antonio,Oklahoma City,207.5,208.5,207.625
2015,10,28,Denver,Houston,211.5,212.5,211.875
2015,10,28,Cleveland,Memphis,188.5,189.5,189.375
2015,10,28,L.A. Clippers,Sacramento,211.5,212.5,211.75
2015,10,28,Dallas,Phoenix,203.5,204.5,203.875
2015,10,28,New Orleans,Portland,204.5,206.5,206.125
2015,10,28,Minnesota,L.A. Lakers,202.5,203.5,203.0
2015,10,29,Memphis,Indiana,190.5,191.5,191.375
2015,10,29,Atlanta,New York,198.5,199.5,199.125
2015,10,29,Dallas,L.A. Clippers,212.5,213.5,212.875
2015,10,30,Oklahoma City,Orlando,205.5,207.5,205.75
2015,10,30,Miami,Cleveland,200.5,201.5,200.625
2015,10,30,Utah,Philadelphia,186.5,186.5,186.5
2015,10,30,Toronto,Boston,200.5,202.5,200.75
2015,10,30,Chicago,Detroit,202.5,204.5,203.25
2015,10,30,Washington,Milwaukee,199.5,200.5,200.125
2015,10,30,Charlotte,Atlanta,193.5,194.5,194.375
2015,10,30,Brooklyn,San Antonio,201.5,202.5,202.25
2015,10,30,Minnesota,Denver,203.5,204.5,204.375
2015,10,30,Golden State,Houston,215.5,216.5,216.375
2015,10,30,L.A. Lakers,Sacramento,210.5,212.5,211.75
2015,10,30,Portland,Phoenix,204.5,205.5,204.625
2015,10,31,New York,Washington,204.5,205.5,204.875
2015,10,31,Utah,Indiana,191.5,194.5,193.875
2015,10,31,Golden State,New Orleans,211.5,212.5,211.75
2015,10,31,Brooklyn,Memphis,192.5,192.5,192.5
2015,10,31,Phoenix,Portland,204.5,204.5,204.5
2015,10,31,Sacramento,L.A. Clippers,216.5,217.5,217.0
2016,04,01,Philadelphia,Charlotte,209.5,210.5,209.625
2016,04,01,Dallas,Detroit,205.5,205.5,205.5
2016,04,01,Brooklyn,New York,201.5,201.5,201.5
2016,04,01,Orlando,Milwaukee,208.5,209.5,209.0
2016,04,01,Cleveland,Atlanta,206.5,206.5,206.5
2016,04,01,Toronto,Memphis,197.5,198.5,197.75
2016,04,01,Minnesota,Utah,191.5,192.5,192.375
2016,04,01,Miami,Sacramento,211.5,212.5,211.625
2016,04,01,Boston,Golden State,220.5,221.5,221.375
2016,04,01,Washington,Phoenix,213.5,214.5,213.875
2016,04,02,Indiana,Philadelphia,201.5,202.5,202.0
2016,04,02,Detroit,Chicago,206.5,206.5,206.5
2016,04,02,Toronto,San Antonio,191.5,192.5,192.0
2016,04,02,Sacramento,Denver,217.5,219.5,218.375
2016,04,02,Miami,Portland,208.5,209.5,209.125
2016,04,03,New Orleans,Brooklyn,200.5,201.5,201.125
2016,04,03,Dallas,Minnesota,205.5,206.5,205.625
2016,04,03,Washington,L.A. Clippers,205.5,206.5,206.25
2016,04,03,Charlotte,Cleveland,202.5,203.5,202.625
2016,04,03,Oklahoma City,Houston,221.5,222.5,222.0
2016,04,03,Memphis,Orlando,206.5,207.5,206.625
2016,04,03,Utah,Phoenix,192.5,193.5,193.25
2016,04,03,Chicago,Milwaukee,202.5,203.5,202.625
2016,04,03,Indiana,New York,195.5,196.5,195.75
2016,04,03,Portland,Golden State,226.5,227.5,227.25
2016,04,03,Boston,L.A. Lakers,209.5,210.5,210.0
2016,04,05,New Orleans,Philadelphia,206.5,207.5,207.25
2016,04,05,Charlotte,Toronto,200.5,201.5,201.375
2016,04,05,Phoenix,Atlanta,206.5,206.5,206.5
2016,04,05,Cleveland,Milwaukee,202.5,203.5,203.0
2016,04,05,Chicago,Memphis,200.5,201.5,200.625
2016,04,05,Detroit,Miami,201.5,202.5,202.375
2016,04,05,San Antonio,Utah,182.5,182.5,182.5
2016,04,05,Oklahoma City,Denver,217.5,218.5,217.625
2016,04,05,Portland,Sacramento,222.5,222.5,222.5
2016,04,05,L.A. Lakers,L.A. Clippers,208.5,208.5,208.5
2016,04,05,Minnesota,Golden State,225.5,226.5,226.25
2016,04,06,Detroit,Orlando,208.5,209.5,208.75
2016,04,06,Cleveland,Indiana,195.5,196.5,196.375
2016,04,06,Brooklyn,Washington,208.5,209.5,209.375
2016,04,06,New Orleans,Boston,207.5,209.5,208.875
2016,04,06,Charlotte,New York,196.5,196.5,196.5
2016,04,06,Houston,Dallas,206.5,207.5,206.625
2016,04,06,Oklahoma City,Portland,212.5,214.5,213.25
2016,04,06,L.A. Clippers,L.A. Lakers,203.5,204.5,203.625
2016,04,07,Toronto,Atlanta,200.5,201.5,200.5
2016,04,07,Phoenix,Houston,212.5,213.5,212.625
2016,04,07,Chicago,Miami,204.5,205.5,205.25
2016,04,07,Minnesota,Sacramento,222.5,222.5,222.5
2016,04,07,San Antonio,Golden State,208.5,208.5,208.5
2016,04,08,Miami,Orlando,207.5,208.5,208.0
2016,04,08,Brooklyn,Charlotte,208.5,209.5,208.875
2016,04,08,New York,Philadelphia,202.5,203.5,203.375
2016,04,08,Washington,Detroit,202.5,204.5,203.375
2016,04,08,Indiana,Toronto,192.5,193.5,193.0
2016,04,08,Milwaukee,Boston,204.5,204.5,204.5
2016,04,08,L.A. Lakers,New Orleans,201.5,202.5,201.5
2016,04,08,Memphis,Dallas,191.5,192.5,191.75
2016,04,08,L.A. Clippers,Utah,184.5,184.5,184.5
2016,04,08,San Antonio,Denver,197.5,199.5,199.25
2016,04,09,Phoenix,New Orleans,208.5,209.5,208.875
2016,04,09,Boston,Atlanta,207.5,208.5,207.625
2016,04,09,Golden State,Memphis,213.5,214.5,213.75
2016,04,09,Cleveland,Chicago,204.5,205.5,204.625
2016,04,09,Oklahoma City,Sacramento,224.5,225.5,225.0
2016,04,09,Minnesota,Portland,215.5,216.5,215.875
2016,04,10,Charlotte,Washington,205.5,205.5,205.5
2016,04,10,Dallas,L.A. Clippers,194.5,196.5,195.625
2016,04,10,L.A. Lakers,Houston,212.5,213.5,212.625
2016,04,10,Milwaukee,Philadelphia,205.5,206.5,206.0
2016,04,10,Utah,Denver,191.5,192.5,192.25
2016,04,10,Brooklyn,Indiana,204.5,204.5,204.5
2016,04,10,Orlando,Miami,211.5,212.5,211.625
2016,04,10,Golden State,San Antonio,205.5,207.5,206.25
2016,04,10,Toronto,New York,195.5,196.5,195.75
2016,04,11,Milwaukee,Orlando,208.5,209.5,209.5
2016,04,11,Atlanta,Cleveland,204.5,206.5,205.375
2016,04,11,Washington,Brooklyn,213.5,214.5,213.75
2016,04,11,Charlotte,Boston,210.5,210.5,210.5
2016,04,11,L.A. Lakers,Oklahoma City,216.5,217.5,217.25
2016,04,11,Houston,Minnesota,216.5,217.5,216.875
2016,04,11,Chicago,New Orleans,204.5,205.5,204.625
2016,04,11,Dallas,Utah,182.5,182.5,182.5
2016,04,11,Sacramento,Phoenix,218.5,219.5,218.625
2016,04,12,New York,Indiana,197.5,197.5,197.5
2016,04,12,Miami,Detroit,199.5,200.5,200.25
2016,04,12,Philadelphia,Toronto,204.5,204.5,204.5
2016,04,12,Oklahoma City,San Antonio,202.5,203.5,202.75
2016,04,12,Memphis,L.A. Clippers,199.5,200.5,200.5
2016,04,13,Indiana,Milwaukee,201.5,202.5,201.875
2016,04,13,New Orleans,Minnesota,212.5,213.5,212.625
2016,04,13,San Antonio,Dallas,187.5,187.5,187.5
2016,04,13,Toronto,Brooklyn,206.5,207.5,206.625
2016,04,13,Orlando,Charlotte,210.5,212.5,211.25
2016,04,13,Sacramento,Houston,219.5,222.5,220.125
2016,04,13,Miami,Boston,204.5,206.5,206.0
2016,04,13,Philadelphia,Chicago,208.5,211.5,210.75
2016,04,13,Detroit,Cleveland,194.5,194.5,194.5
2016,04,13,Atlanta,Washington,209.5,210.5,210.375
2016,04,13,Denver,Portland,216.5,219.5,217.5
2016,04,13,L.A. Clippers,Phoenix,205.5,206.5,205.625
2016,04,13,Utah,L.A. Lakers,194.5,196.5,196.125
2016,04,13,Memphis,Golden State,212.5,213.5,213.375
2016,04,16,Indiana,Toronto,195.5,195.5,195.5
2016,04,16,Houston,Golden State,224.5,225.5,224.625
2016,04,16,Boston,Atlanta,205.5,206.5,206.375
2016,04,16,Dallas,Oklahoma City,205.5,206.5,206.0
2016,04,17,Detroit,Cleveland,200.5,201.5,200.625
2016,04,17,Charlotte,Miami,198.5,199.5,198.875
2016,04,17,Memphis,San Antonio,187.5,189.5,188.25
2016,04,17,Portland,L.A. Clippers,210.5,210.5,210.5
2016,04,18,Indiana,Toronto,195.5,195.5,195.5
2016,04,18,Dallas,Oklahoma City,202.5,204.5,203.25
2016,04,18,Houston,Golden State,210.5,211.5,211.375
2016,04,19,Boston,Atlanta,205.5,206.5,205.75
2016,04,19,Memphis,San Antonio,185.5,186.5,185.875
2016,04,20,Charlotte,Miami,197.5,198.5,197.875
2016,04,20,Detroit,Cleveland,202.5,202.5,202.5
2016,04,20,Portland,L.A. Clippers,210.5,211.5,210.875
2016,04,21,Oklahoma City,Dallas,197.5,199.5,198.875
2016,04,21,Toronto,Indiana,194.5,195.5,194.875
2016,04,21,Golden State,Houston,215.5,215.5,215.5
2016,04,22,Cleveland,Detroit,200.5,200.5,200.5
2016,04,22,Atlanta,Boston,203.5,203.5,203.5
2016,04,22,San Antonio,Memphis,183.5,184.5,184.25
2016,04,23,Toronto,Indiana,193.5,193.5,193.5
2016,04,23,Miami,Charlotte,196.5,198.5,197.625
2016,04,23,Oklahoma City,Dallas,203.5,204.5,204.0
2016,04,23,L.A. Clippers,Portland,208.5,209.5,208.625
2016,04,24,San Antonio,Memphis,181.5,182.5,181.625
2016,04,24,Golden State,Houston,217.5,217.5,217.5
2016,04,24,Atlanta,Boston,202.5,203.5,203.375
2016,04,24,Cleveland,Detroit,197.5,198.5,197.625
2016,04,25,Miami,Charlotte,194.5,195.5,194.625
2016,04,25,Dallas,Oklahoma City,205.5,205.5,205.5
2016,04,25,L.A. Clippers,Portland,203.5,205.5,204.875
2016,04,26,Indiana,Toronto,193.5,194.5,194.25
2016,04,26,Boston,Atlanta,198.5,198.5,198.5
2016,04,27,Charlotte,Miami,195.5,195.5,195.5
2016,04,27,Portland,L.A. Clippers,194.5,195.5,194.625
2016,04,27,Houston,Golden State,212.5,213.5,213.5
2016,04,28,Atlanta,Boston,198.5,199.5,198.75
2016,04,29,Toronto,Indiana,192.5,193.5,192.625
2016,04,29,Miami,Charlotte,192.5,192.5,192.5
2016,04,29,L.A. Clippers,Portland,199.5,199.5,199.5
2016,04,30,Oklahoma City,San Antonio,199.5,200.5,199.75
2016,03,01,Phoenix,Charlotte,209.5,211.5,210.375
2016,03,01,Chicago,Miami,200.5,202.5,201.5
2016,03,01,Portland,New York,209.5,210.5,210.25
2016,03,01,Orlando,Dallas,214.5,215.5,215.0
2016,03,01,Atlanta,Golden State,212.5,214.5,213.625
2016,03,01,Brooklyn,L.A. Lakers,212.5,212.5,212.5
2016,03,02,Charlotte,Philadelphia,208.5,210.5,209.375
2016,03,02,Chicago,Orlando,215.5,216.5,216.0
2016,03,02,Portland,Boston,220.5,220.5,220.5
2016,03,02,Utah,Toronto,193.5,194.5,193.75
2016,03,02,New Orleans,Houston,222.5,223.5,223.25
2016,03,02,Sacramento,Memphis,215.5,215.5,215.5
2016,03,02,Indiana,Milwaukee,205.5,207.5,206.5
2016,03,02,Washington,Minnesota,219.5,220.5,219.75
2016,03,02,Detroit,San Antonio,201.5,201.5,201.5
2016,03,02,L.A. Lakers,Denver,212.5,213.5,213.375
2016,03,02,Oklahoma City,L.A. Clippers,218.5,219.5,218.625
2016,03,03,Phoenix,Miami,208.5,209.5,209.25
2016,03,03,San Antonio,New Orleans,207.5,209.5,208.375
2016,03,03,Sacramento,Dallas,222.5,224.5,223.625
2016,03,03,Oklahoma City,Golden State,229.5,230.5,230.375
2016,03,04,Phoenix,Orlando,216.5,217.5,217.0
2016,03,04,Miami,Philadelphia,208.5,209.5,209.375
2016,03,04,Indiana,Charlotte,201.5,202.5,202.375
2016,03,04,New York,Boston,210.5,210.5,210.5
2016,03,04,Portland,Toronto,207.5,208.5,208.0
2016,03,04,Minnesota,Milwaukee,214.5,215.5,215.375
2016,03,04,Utah,Memphis,192.5,192.5,192.5
2016,03,04,Washington,Cleveland,210.5,211.5,210.625
2016,03,04,Brooklyn,Denver,208.5,209.5,209.25
2016,03,04,Atlanta,L.A. Lakers,203.5,203.5,203.5
2016,03,05,Boston,Cleveland,210.5,212.5,211.25
2016,03,05,Detroit,New York,200.5,201.5,201.25
2016,03,05,Utah,New Orleans,195.5,197.5,195.75
2016,03,05,Indiana,Washington,206.5,207.5,207.125
2016,03,05,Brooklyn,Minnesota,210.5,212.5,211.375
2016,03,05,Sacramento,San Antonio,212.5,213.5,213.375
2016,03,05,Houston,Chicago,215.5,217.5,216.75
2016,03,05,Atlanta,L.A. Clippers,201.5,202.5,202.125
2016,03,06,Golden State,L.A. Lakers,219.5,222.5,222.125
2016,03,06,Oklahoma City,Milwaukee,218.5,219.5,219.375
2016,03,06,Phoenix,Memphis,204.5,206.5,205.25
2016,03,06,Dallas,Denver,209.5,210.5,209.78571428571428
2016,03,06,Portland,Detroit,206.5,207.5,207.375
2016,03,06,Philadelphia,Miami,210.5,211.5,210.64285714285714
2016,03,06,Houston,Toronto,213.5,214.5,214.0
2016,03,07,Minnesota,Charlotte,215.5,215.5,215.5
2016,03,07,Memphis,Cleveland,198.5,200.5,199.125
2016,03,07,San Antonio,Indiana,195.5,196.5,195.75
2016,03,07,Milwaukee,Chicago,211.5,212.5,212.375
2016,03,07,Sacramento,New Orleans,219.5,219.5,219.5
2016,03,07,L.A. Clippers,Dallas,208.5,209.5,209.5
2016,03,07,Orlando,Golden State,225.5,226.5,226.125
2016,03,08,Brooklyn,Toronto,207.5,209.5,208.75
2016,03,08,San Antonio,Minnesota,206.5,206.5,206.5
2016,03,08,Atlanta,Utah,191.5,192.5,192.375
2016,03,08,New York,Denver,205.5,206.5,206.25
2016,03,08,Washington,Portland,213.5,213.5,213.5
2016,03,08,Orlando,L.A. Lakers,212.5,213.5,213.375
2016,03,09,New Orleans,Charlotte,209.5,209.5,209.5
2016,03,09,Houston,Philadelphia,220.5,222.5,221.375
2016,03,09,Memphis,Boston,210.5,210.5,210.5
2016,03,09,Miami,Milwaukee,198.5,199.5,199.375
2016,03,09,Detroit,Dallas,205.5,207.5,206.5
2016,03,09,New York,Phoenix,206.5,208.5,207.375
2016,03,09,L.A. Clippers,Oklahoma City,215.5,215.5,215.5
2016,03,09,Cleveland,Sacramento,217.5,219.5,218.5
2016,03,09,Utah,Golden State,209.5,209.5,209.5
2016,03,10,Atlanta,Toronto,201.5,202.5,202.25
2016,03,10,Chicago,San Antonio,201.5,201.5,201.5
2016,03,10,Phoenix,Denver,215.5,215.5,215.5
2016,03,10,Cleveland,L.A. Lakers,211.5,212.5,212.0
2016,03,11,Brooklyn,Philadelphia,209.5,210.5,210.125
2016,03,11,Detroit,Charlotte,202.5,202.5,202.5
2016,03,11,Houston,Boston,223.5,225.5,224.5
2016,03,11,Minnesota,Oklahoma City,223.5,224.5,224.0
2016,03,11,New Orleans,Memphis,204.5,205.5,204.625
2016,03,11,Miami,Chicago,199.5,200.5,199.75
2016,03,11,Washington,Utah,195.5,196.5,196.375
2016,03,11,Orlando,Sacramento,217.5,219.5,218.75
2016,03,11,Portland,Golden State,227.5,229.5,228.625
2016,03,11,New York,L.A. Clippers,204.5,205.5,205.375
2016,03,12,Indiana,Dallas,203.5,203.5,203.5
2016,03,12,Miami,Toronto,202.5,203.5,202.875
2016,03,12,Detroit,Philadelphia,205.5,206.5,206.125
2016,03,12,Houston,Charlotte,214.5,216.5,216.125
2016,03,12,New Orleans,Milwaukee,211.5,212.5,211.625
2016,03,12,Memphis,Atlanta,193.5,195.5,193.75
2016,03,12,Oklahoma City,San Antonio,210.5,211.5,211.25
2016,03,12,Washington,Denver,212.5,213.5,213.125
2016,03,12,Orlando,Portland,215.5,215.5,215.5
2016,03,12,Phoenix,Golden State,227.5,228.5,228.0
2016,03,13,Cleveland,L.A. Clippers,207.5,208.5,207.625
2016,03,13,Indiana,Atlanta,197.5,198.5,198.375
2016,03,13,Utah,Sacramento,207.5,208.5,207.75
2016,03,13,Milwaukee,Brooklyn,208.5,209.5,208.625
2016,03,13,New York,L.A. Lakers,209.5,210.5,209.75
2016,03,14,Dallas,Charlotte,208.5,209.5,209.375
2016,03,14,Chicago,Toronto,206.5,207.5,206.625
2016,03,14,Denver,Miami,208.5,209.5,209.375
2016,03,14,Detroit,Washington,210.5,210.5,210.5
2016,03,14,Portland,Oklahoma City,217.5,218.5,217.75
2016,03,14,Memphis,Houston,207.5,208.5,207.625
2016,03,14,Minnesota,Phoenix,221.5,222.5,222.25
2016,03,14,New Orleans,Golden State,230.5,231.5,231.375
2016,03,14,Cleveland,Utah,192.5,193.5,193.125
2016,03,15,Boston,Indiana,209.5,210.5,209.875
2016,03,15,Denver,Orlando,214.5,215.5,215.375
2016,03,15,Philadelphia,Brooklyn,211.5,213.5,212.5
2016,03,15,Toronto,Milwaukee,204.5,205.5,204.875
2016,03,15,L.A. Clippers,San Antonio,200.5,201.5,201.375
2016,03,15,Sacramento,L.A. Lakers,219.5,220.5,220.25
2016,03,16,Dallas,Cleveland,206.5,206.5,206.5
2016,03,16,Chicago,Washington,213.5,214.5,213.875
2016,03,16,Oklahoma City,Boston,219.5,220.5,219.875
2016,03,16,Orlando,Charlotte,211.5,212.5,212.375
2016,03,16,Atlanta,Detroit,198.5,200.5,199.25
2016,03,16,Minnesota,Memphis,207.5,208.5,207.75
2016,03,16,L.A. Clippers,Houston,216.5,217.5,217.375
2016,03,16,New Orleans,Sacramento,221.5,223.5,222.75
2016,03,16,New York,Golden State,218.5,220.5,220.125
2016,03,17,Toronto,Indiana,203.5,204.5,203.875
2016,03,17,Washington,Philadelphia,214.5,215.5,214.75
2016,03,17,Charlotte,Miami,207.5,208.5,208.375
2016,03,17,Denver,Atlanta,210.5,210.5,210.5
2016,03,17,Memphis,Milwaukee,201.5,201.5,201.5
2016,03,17,Brooklyn,Chicago,213.5,213.5,213.5
2016,03,17,Portland,San Antonio,204.5,205.5,204.625
2016,03,17,Phoenix,Utah,198.5,198.5,198.5
2016,03,18,Cleveland,Orlando,211.5,211.5,211.5
2016,03,18,Oklahoma City,Philadelphia,219.5,220.5,220.0
2016,03,18,Boston,Toronto,207.5,209.5,208.625
2016,03,18,Sacramento,Detroit,217.5,218.5,218.375
2016,03,18,Portland,New Orleans,219.5,220.5,220.25
2016,03,18,Minnesota,Houston,222.5,224.5,224.0
2016,03,18,Golden State,Dallas,226.5,227.5,226.875
2016,03,18,Phoenix,L.A. Lakers,213.5,214.5,214.375
2016,03,19,Denver,Charlotte,213.5,214.5,213.75
2016,03,19,New York,Washington,206.5,206.5,206.5
2016,03,19,Oklahoma City,Indiana,210.5,211.5,210.75
2016,03,19,Brooklyn,Detroit,210.5,212.5,211.25
2016,03,19,Cleveland,Miami,205.5,206.5,206.25
2016,03,19,Houston,Atlanta,214.5,215.5,215.375
2016,03,19,Utah,Chicago,195.5,195.5,195.5
2016,03,19,L.A. Clippers,Memphis,198.5,199.5,198.625
2016,03,19,Golden State,San Antonio,220.5,220.5,220.5
2016,03,20,Portland,Dallas,213.5,215.5,214.5
2016,03,20,Orlando,Toronto,209.5,210.5,209.625
2016,03,20,L.A. Clippers,New Orleans,208.5,209.5,209.25
2016,03,20,Boston,Philadelphia,213.5,214.5,214.125
2016,03,20,Utah,Milwaukee,189.5,191.5,190.875
2016,03,20,Sacramento,New York,212.5,212.5,212.5
2016,03,21,Denver,Cleveland,211.5,213.5,212.25
2016,03,21,Philadelphia,Indiana,210.5,211.5,210.8125
2016,03,21,San Antonio,Charlotte,195.5,196.5,196.25
2016,03,21,Orlando,Boston,217.5,218.5,217.875
2016,03,21,Milwaukee,Detroit,206.5,207.5,206.625
2016,03,21,Washington,Atlanta,208.5,209.5,209.0
2016,03,21,Golden State,Minnesota,232.5,233.5,232.625
2016,03,21,Sacramento,Chicago,219.5,220.5,220.125
2016,03,21,Memphis,Phoenix,202.5,203.5,202.625
2016,03,22,Charlotte,Brooklyn,206.5,208.5,207.25
2016,03,22,Miami,New Orleans,209.5,210.5,209.625
2016,03,22,Houston,Oklahoma City,225.5,226.5,226.375
2016,03,22,Memphis,L.A. Lakers,201.5,203.5,202.625
2016,03,23,Milwaukee,Cleveland,207.5,208.5,207.75
2016,03,23,Atlanta,Washington,207.5,207.5,207.5
2016,03,23,Toronto,Boston,205.5,206.5,205.5
2016,03,23,Orlando,Detroit,204.5,205.5,205.25
2016,03,23,Sacramento,Minnesota,221.5,222.5,221.625
2016,03,23,New York,Chicago,201.5,202.5,202.25
2016,03,23,Utah,Houston,200.5,201.5,200.625
2016,03,23,Miami,San Antonio,196.5,197.5,196.875
2016,03,23,Philadelphia,Denver,213.5,214.5,214.25
2016,03,23,L.A. Lakers,Phoenix,214.5,215.5,215.25
2016,03,23,Dallas,Portland,213.5,214.5,214.25
2016,03,23,L.A. Clippers,Golden State,222.5,223.5,223.25
2016,03,24,New Orleans,Indiana,202.5,202.5,202.5
2016,03,24,Chicago,New York,203.5,205.5,204.625
2016,03,24,Cleveland,Brooklyn,209.5,210.5,209.625
2016,03,24,Utah,Oklahoma City,198.5,199.5,199.375
2016,03,24,Portland,L.A. Clippers,214.5,216.5,216.125
2016,03,25,Minnesota,Washington,216.5,218.5,218.25
2016,03,25,Charlotte,Detroit,205.5,206.5,206.25
2016,03,25,Orlando,Miami,209.5,209.5,209.5
2016,03,25,Milwaukee,Atlanta,200.5,204.5,201.5
2016,03,25,Toronto,Houston,210.5,212.5,211.0
2016,03,25,Memphis,San Antonio,190.5,192.5,191.0
2016,03,25,Phoenix,Sacramento,220.5,223.5,223.125
2016,03,25,Dallas,Golden State,220.5,221.5,221.125
2016,03,25,Denver,L.A. Lakers,213.5,213.5,213.5
2016,03,26,Indiana,Brooklyn,205.5,206.5,205.625
2016,03,26,Toronto,New Orleans,199.5,201.5,200.625
2016,03,26,Chicago,Orlando,208.5,209.5,209.125
2016,03,26,Atlanta,Detroit,206.5,207.5,207.375
2016,03,26,Cleveland,New York,201.5,202.5,202.375
2016,03,26,San Antonio,Oklahoma City,207.5,208.5,207.5
2016,03,26,Utah,Minnesota,195.5,196.5,196.375
2016,03,26,Charlotte,Milwaukee,201.5,202.5,201.625
2016,03,26,Philadelphia,Portland,219.5,220.5,220.0
2016,03,26,Boston,Phoenix,216.5,217.5,217.125
2016,03,27,Denver,L.A. Clippers,208.5,209.5,208.75
2016,03,27,Houston,Indiana,209.5,210.5,210.375
2016,03,27,Dallas,Sacramento,216.5,217.5,217.375
2016,03,27,Philadelphia,Golden State,224.5,226.5,225.375
2016,03,27,Washington,L.A. Lakers,212.5,214.5,213.5
2016,03,28,Brooklyn,Miami,212.5,213.5,213.125
2016,03,28,Oklahoma City,Toronto,211.5,212.5,212.0
2016,03,28,New York,New Orleans,202.5,203.5,202.875
2016,03,28,San Antonio,Memphis,192.5,193.5,193.0
2016,03,28,Phoenix,Minnesota,219.5,219.5,219.5
2016,03,28,Atlanta,Chicago,206.5,207.5,206.75
2016,03,28,L.A. Lakers,Utah,189.5,190.5,189.75
2016,03,28,Dallas,Denver,211.5,211.5,211.5
2016,03,28,Sacramento,Portland,220.5,221.5,220.5
2016,03,28,Boston,L.A. Clippers,207.5,208.5,207.625
2016,03,29,Brooklyn,Orlando,209.5,211.5,211.25
2016,03,29,Chicago,Indiana,204.5,205.5,204.625
2016,03,29,Charlotte,Philadelphia,209.5,210.5,210.125
2016,03,29,Oklahoma City,Detroit,214.5,214.5,214.5
2016,03,29,Houston,Cleveland,212.5,213.5,212.5
2016,03,29,Washington,Golden State,226.5,226.5,226.5
2016,03,30,Atlanta,Toronto,199.5,201.5,201.25
2016,03,30,Denver,Memphis,202.5,204.5,204.125
2016,03,30,L.A. Clippers,Minnesota,212.5,212.5,212.5
2016,03,30,Phoenix,Milwaukee,209.5,211.5,211.125
2016,03,30,New Orleans,San Antonio,196.5,198.5,196.875
2016,03,30,New York,Dallas,199.5,200.5,199.75
2016,03,30,Golden State,Utah,203.5,203.5,203.5
2016,03,30,Washington,Sacramento,218.5,218.5,218.5
2016,03,30,Miami,L.A. Lakers,207.5,208.5,207.875
2016,03,31,Orlando,Indiana,207.5,209.5,209.125
2016,03,31,Chicago,Houston,216.5,217.5,217.125
2016,03,31,Brooklyn,Cleveland,210.5,213.5,212.25
2016,03,31,Denver,New Orleans,206.5,206.5,206.5
2016,03,31,L.A. Clippers,Oklahoma City,208.5,209.5,208.625
2016,03,31,Boston,Portland,213.5,214.5,214.25
