GAME_ID,SEASON,DAY_OF_WEEK,MONTH,DAY,YEAR,HOUR,VISITOR_TEAM,VISITOR_POINTS,HOME_TEAM,HOME_POINTS,OT,OTHER
201603040DEN,2016,Fri,03,4,2016,9:00 pm,Brooklyn Nets,121,Denver,120,OT,"14,163"
201603040LAL,2016,Fri,03,4,2016,10:30 pm,Atlanta,106,L.A. Lakers,77,"18,997"
201603040MEM,2016,Fri,03,4,2016,8:00 pm,Utah,88,Memphis,94,"17,188"
201603040MIL,2016,Fri,03,4,2016,8:00 pm,Minnesota,101,Milwaukee,116,"16,366"
201603040ORL,2016,Fri,03,4,2016,7:00 pm,Phoenix,102,Orlando,84,"17,546"
201603040PHI,2016,Fri,03,4,2016,7:00 pm,Miami,112,Philadelphia,102,"17,610"
201603040TOR,2016,Fri,03,4,2016,7:30 pm,Portland,115,Toronto,117,"19,800"
201603050CHI,2016,Sat,03,5,2016,8:30 pm,Houston,100,Chicago,108,"22,203"
201603050CLE,2016,Sat,03,5,2016,7:00 pm,Boston,103,Cleveland,120,"20,562"
201603050LAC,2016,Sat,03,5,2016,10:30 pm,Atlanta,107,L.A. Clippers,97,"19,236"
201603050MIN,2016,Sat,03,5,2016,8:00 pm,Brooklyn Nets,118,Minnesota,132,"15,987"
201603050NOP,2016,Sat,03,5,2016,7:00 pm,Utah,106,New Orleans Pelicans,94,"16,680"
201603050NYK,2016,Sat,03,5,2016,7:00 pm,Detroit,89,New York,102,"19,812"
201603050SAS,2016,Sat,03,5,2016,8:30 pm,Sacramento,94,San Antonio,104,"18,418"
201603050WAS,2016,Sat,03,5,2016,7:00 pm,Indiana,100,Washington,99,"20,356"
201603060DEN,2016,Sun,03,6,2016,5:00 pm,Dallas,114,Denver,116,OT,"14,802"
201603060DET,2016,Sun,03,6,2016,6:00 pm,Portland,103,Detroit,123,"18,386"
201603060LAL,2016,Sun,03,6,2016,3:30 pm,Golden State,95,L.A. Lakers,112,"18,997"
201603060MEM,2016,Sun,03,6,2016,4:00 pm,Phoenix,109,Memphis,100,"17,291"
201603060MIA,2016,Sun,03,6,2016,6:00 pm,Philadelphia,98,Miami,103,"19,820"
201603060MIL,2016,Sun,03,6,2016,3:30 pm,Oklahoma City Thunder,104,Milwaukee,96,"16,565"
201603060TOR,2016,Sun,03,6,2016,6:30 pm,Houston,113,Toronto,107,"19,800"
201603070CHI,2016,Mon,03,7,2016,8:00 pm,Milwaukee,90,Chicago,100,"21,672"
201603070CHO,2016,Mon,03,7,2016,7:00 pm,Minnesota,103,Charlotte Hornets,108,"15,912"
201603070CLE,2016,Mon,03,7,2016,7:00 pm,Memphis,106,Cleveland,103,"20,562"
201603070DAL,2016,Mon,03,7,2016,8:30 pm,L.A. Clippers,109,Dallas,90,"20,002"
201603070GSW,2016,Mon,03,7,2016,10:30 pm,Orlando,113,Golden State,119,"19,596"
201603070IND,2016,Mon,03,7,2016,7:00 pm,San Antonio,91,Indiana,99,"16,742"
201603070NOP,2016,Mon,03,7,2016,8:00 pm,Sacramento,112,New Orleans Pelicans,115,"16,403"
201603080DEN,2016,Tue,03,8,2016,9:00 pm,New York,94,Denver,110,"13,305"
201603080LAL,2016,Tue,03,8,2016,10:30 pm,Orlando,98,L.A. Lakers,107,"18,997"
201603080MIN,2016,Tue,03,8,2016,8:00 pm,San Antonio,116,Minnesota,91,"14,093"
201603080POR,2016,Tue,03,8,2016,10:00 pm,Washington,109,Portland,116,OT,"19,393"
201603080TOR,2016,Tue,03,8,2016,7:30 pm,Brooklyn Nets,99,Toronto,104,"19,800"
201603080UTA,2016,Tue,03,8,2016,9:00 pm,Atlanta,91,Utah,84,"19,282"
201603090BOS,2016,Wed,03,9,2016,7:00 pm,Memphis,96,Boston,116,"17,790"
201603090CHO,2016,Wed,03,9,2016,7:00 pm,New Orleans Pelicans,113,Charlotte Hornets,122,"16,335"
201603090DAL,2016,Wed,03,9,2016,8:30 pm,Detroit,102,Dallas,96,"20,249"
201603090GSW,2016,Wed,03,9,2016,10:30 pm,Utah,94,Golden State,115,"19,596"
201603090MIL,2016,Wed,03,9,2016,8:00 pm,Miami,108,Milwaukee,114,"15,005"
201603090OKC,2016,Wed,03,9,2016,9:30 pm,L.A. Clippers,108,Oklahoma City Thunder,120,"18,203"
201603090PHI,2016,Wed,03,9,2016,7:00 pm,Houston,118,Philadelphia,104,"15,237"
201603090PHO,2016,Wed,03,9,2016,9:00 pm,New York,128,Phoenix,97,"17,105"
201603090SAC,2016,Wed,03,9,2016,10:00 pm,Cleveland,120,Sacramento,111,"17,317"
201603100DEN,2016,Thu,03,10,2016,9:00 pm,Phoenix,98,Denver,116,"11,582"
201603100LAL,2016,Thu,03,10,2016,10:30 pm,Cleveland,120,L.A. Lakers,108,"18,997"
201603100SAS,2016,Thu,03,10,2016,8:00 pm,Chicago,101,San Antonio,109,"18,418"
201603100TOR,2016,Thu,03,10,2016,7:30 pm,Atlanta,96,Toronto,104,"19,800"
201603110BOS,2016,Fri,03,11,2016,7:30 pm,Houston,102,Boston,98,"18,624"
201603110CHI,2016,Fri,03,11,2016,8:00 pm,Miami,118,Chicago,96,"22,067"
201603110CHO,2016,Fri,03,11,2016,7:00 pm,Detroit,103,Charlotte Hornets,118,"18,189"
201603110GSW,2016,Fri,03,11,2016,10:30 pm,Portland,112,Golden State,128,"19,596"
201603110LAC,2016,Fri,03,11,2016,10:30 pm,New York,94,L.A. Clippers,101,"19,175"
201603110MEM,2016,Fri,03,11,2016,8:00 pm,New Orleans Pelicans,114,Memphis,121,OT,"18,119"
201603110OKC,2016,Fri,03,11,2016,8:00 pm,Minnesota,99,Oklahoma City Thunder,96,"18,203"
201603110PHI,2016,Fri,03,11,2016,7:00 pm,Brooklyn Nets,89,Philadelphia,95,"14,128"
201603110SAC,2016,Fri,03,11,2016,10:00 pm,Orlando,107,Sacramento,100,"17,081"
201603110UTA,2016,Fri,03,11,2016,9:00 pm,Washington,93,Utah,114,"19,911"
201603120ATL,2016,Sat,03,12,2016,7:30 pm,Memphis,83,Atlanta,95,"17,515"
201603120CHO,2016,Sat,03,12,2016,7:00 pm,Houston,109,Charlotte Hornets,125,"19,303"
201603120DAL,2016,Sat,03,12,2016,2:00 pm,Indiana,112,Dallas,105,"20,459"
201603120DEN,2016,Sat,03,12,2016,9:30 pm,Washington,100,Denver,116,"13,213"
201603120GSW,2016,Sat,03,12,2016,10:30 pm,Phoenix,116,Golden State,123,"19,596"
201603120MIL,2016,Sat,03,12,2016,7:30 pm,New Orleans Pelicans,92,Milwaukee,103,"16,518"
201603120PHI,2016,Sat,03,12,2016,7:00 pm,Detroit,125,Philadelphia,111,"16,087"
201603120POR,2016,Sat,03,12,2016,10:30 pm,Orlando,84,Portland,121,"19,452"
201603120SAS,2016,Sat,03,12,2016,8:30 pm,Oklahoma City Thunder,85,San Antonio,93,"18,418"
201603120TOR,2016,Sat,03,12,2016,7:00 pm,Miami,104,Toronto,112,OT,"19,800"
201603130ATL,2016,Sun,03,13,2016,6:00 pm,Indiana,75,Atlanta,104,"17,066"
201603130BRK,2016,Sun,03,13,2016,8:00 pm,Milwaukee,109,Brooklyn Nets,100,"15,241"
201603130LAC,2016,Sun,03,13,2016,3:30 pm,Cleveland,114,L.A. Clippers,90,"19,342"
201603130LAL,2016,Sun,03,13,2016,9:30 pm,New York,90,L.A. Lakers,87,"18,997"
201603130SAC,2016,Sun,03,13,2016,6:00 pm,Utah,108,Sacramento,99,"17,023"
201603140CHO,2016,Mon,03,14,2016,7:00 pm,Dallas,107,Charlotte Hornets,96,"15,686"
201603140GSW,2016,Mon,03,14,2016,10:30 pm,New Orleans Pelicans,107,Golden State,125,"19,596"
201603140HOU,2016,Mon,03,14,2016,8:00 pm,Memphis,81,Houston,130,"18,226"
201603140MIA,2016,Mon,03,14,2016,7:30 pm,Denver,119,Miami,124,"19,744"
201603140OKC,2016,Mon,03,14,2016,8:00 pm,Portland,94,Oklahoma City Thunder,128,"18,203"
201603140PHO,2016,Mon,03,14,2016,10:00 pm,Minnesota,104,Phoenix,107,"17,480"
201603140TOR,2016,Mon,03,14,2016,7:30 pm,Chicago,109,Toronto,107,"19,800"
201603140UTA,2016,Mon,03,14,2016,10:30 pm,Cleveland,85,Utah,94,"19,911"
201603140WAS,2016,Mon,03,14,2016,8:00 pm,Detroit,81,Washington,124,"18,042"
201603150BRK,2016,Tue,03,15,2016,7:30 pm,Philadelphia,114,Brooklyn Nets,131,"14,560"
201603150IND,2016,Tue,03,15,2016,7:00 pm,Boston,98,Indiana,103,"17,118"
201603150LAL,2016,Tue,03,15,2016,10:30 pm,Sacramento,106,L.A. Lakers,98,"18,997"
201603150MIL,2016,Tue,03,15,2016,8:00 pm,Toronto,107,Milwaukee,89,"13,522"
201603150ORL,2016,Tue,03,15,2016,7:00 pm,Denver,110,Orlando,116,"16,988"
201603150SAS,2016,Tue,03,15,2016,8:30 pm,L.A. Clippers,87,San Antonio,108,"18,418"
201603160BOS,2016,Wed,03,16,2016,7:00 pm,Oklahoma City Thunder,130,Boston,109,"18,624"
201603160CHO,2016,Wed,03,16,2016,7:00 pm,Orlando,99,Charlotte Hornets,107,"16,148"
201603160CLE,2016,Wed,03,16,2016,7:00 pm,Dallas,98,Cleveland,99,"20,562"
201603160DET,2016,Wed,03,16,2016,7:30 pm,Atlanta,118,Detroit,114,"14,121"
201603160GSW,2016,Wed,03,16,2016,10:30 pm,New York,85,Golden State,121,"19,596"
201603160HOU,2016,Wed,03,16,2016,9:30 pm,L.A. Clippers,122,Houston,106,"18,304"
201603160MEM,2016,Wed,03,16,2016,8:00 pm,Minnesota,114,Memphis,108,"16,588"
201603160SAC,2016,Wed,03,16,2016,10:00 pm,New Orleans Pelicans,123,Sacramento,108,"17,086"
201603160WAS,2016,Wed,03,16,2016,7:00 pm,Chicago,96,Washington,117,"19,556"
201603170ATL,2016,Thu,03,17,2016,8:00 pm,Denver,98,Atlanta,116,"14,383"
201603170CHI,2016,Thu,03,17,2016,8:00 pm,Brooklyn Nets,102,Chicago,118,"21,513"
201603170IND,2016,Thu,03,17,2016,7:00 pm,Toronto,101,Indiana,94,OT,"15,104"
201603170MIA,2016,Thu,03,17,2016,7:30 pm,Charlotte Hornets,109,Miami,106,"19,848"
201603170MIL,2016,Thu,03,17,2016,8:00 pm,Memphis,86,Milwaukee,96,"11,740"
201603170PHI,2016,Thu,03,17,2016,7:00 pm,Washington,99,Philadelphia,94,"10,521"
201603170SAS,2016,Thu,03,17,2016,8:30 pm,Portland,110,San Antonio,118,"18,418"
201603170UTA,2016,Thu,03,17,2016,9:00 pm,Phoenix,69,Utah,103,"18,784"
201603180DAL,2016,Fri,03,18,2016,8:30 pm,Golden State,130,Dallas,112,"20,515"
201603180DET,2016,Fri,03,18,2016,7:30 pm,Sacramento,108,Detroit,115,"15,982"
201603180HOU,2016,Fri,03,18,2016,8:00 pm,Minnesota,111,Houston,116,"18,142"
201603180LAL,2016,Fri,03,18,2016,10:30 pm,Phoenix,95,L.A. Lakers,90,"18,997"
201603180NOP,2016,Fri,03,18,2016,8:00 pm,Portland,117,New Orleans Pelicans,112,"17,263"
201603180ORL,2016,Fri,03,18,2016,7:00 pm,Cleveland,109,Orlando,103,"18,046"
201603180PHI,2016,Fri,03,18,2016,7:00 pm,Oklahoma City Thunder,111,Philadelphia,97,"20,388"
201603180TOR,2016,Fri,03,18,2016,7:30 pm,Boston,91,Toronto,105,"19,800"
201603190ATL,2016,Sat,03,19,2016,7:30 pm,Houston,97,Atlanta,109,"18,067"
201603190CHI,2016,Sat,03,19,2016,8:00 pm,Utah,85,Chicago,92,"21,856"
201603190CHO,2016,Sat,03,19,2016,6:00 pm,Denver,101,Charlotte Hornets,93,"19,271"
201603190DET,2016,Sat,03,19,2016,7:00 pm,Brooklyn Nets,103,Detroit,115,"17,559"
201603190IND,2016,Sat,03,19,2016,7:00 pm,Oklahoma City Thunder,115,Indiana,111,"18,165"
201603190MEM,2016,Sat,03,19,2016,8:00 pm,L.A. Clippers,102,Memphis,113,"18,119"
201603190MIA,2016,Sat,03,19,2016,7:30 pm,Cleveland,101,Miami,122,"19,737"
201603190SAS,2016,Sat,03,19,2016,8:30 pm,Golden State,79,San Antonio,87,"18,825"
201603190WAS,2016,Sat,03,19,2016,7:00 pm,New York,89,Washington,99,"20,356"
201603200DAL,2016,Sun,03,20,2016,4:00 pm,Portland,120,Dallas,132,OT,"20,351"
201603200MIL,2016,Sun,03,20,2016,7:00 pm,Utah,94,Milwaukee,85,"14,124"
201603200NOP,2016,Sun,03,20,2016,6:00 pm,L.A. Clippers,105,New Orleans Pelicans,109,"17,407"
201603200NYK,2016,Sun,03,20,2016,7:30 pm,Sacramento,88,New York,80,"19,812"
201603200PHI,2016,Sun,03,20,2016,6:00 pm,Boston,120,Philadelphia,105,"15,103"
201603200TOR,2016,Sun,03,20,2016,4:30 pm,Orlando,100,Toronto,105,"19,800"
201603210ATL,2016,Mon,03,21,2016,8:00 pm,Washington,117,Atlanta,102,"15,729"
201603210BOS,2016,Mon,03,21,2016,7:30 pm,Orlando,96,Boston,107,"18,624"
201603210CHI,2016,Mon,03,21,2016,8:00 pm,Sacramento,102,Chicago,109,"21,531"
201603210CHO,2016,Mon,03,21,2016,7:00 pm,San Antonio,88,Charlotte Hornets,91,"18,260"
201603210CLE,2016,Mon,03,21,2016,7:00 pm,Denver,91,Cleveland,124,"20,562"
201603210DET,2016,Mon,03,21,2016,7:30 pm,Milwaukee,91,Detroit,92,"13,577"
201603210IND,2016,Mon,03,21,2016,7:00 pm,Philadelphia,75,Indiana,91,"16,155"
201603210MIN,2016,Mon,03,21,2016,8:00 pm,Golden State,109,Minnesota,104,"19,452"
201603210PHO,2016,Mon,03,21,2016,10:00 pm,Memphis,103,Phoenix,97,"15,868"
201603220BRK,2016,Tue,03,22,2016,7:30 pm,Charlotte Hornets,105,Brooklyn Nets,100,"15,739"
201603220LAL,2016,Tue,03,22,2016,10:30 pm,Memphis,100,L.A. Lakers,107,"18,997"
201603220NOP,2016,Tue,03,22,2016,8:00 pm,Miami,113,New Orleans Pelicans,99,"16,867"
201603220OKC,2016,Tue,03,22,2016,8:00 pm,Houston,107,Oklahoma City Thunder,111,"18,203"
201603230BOS,2016,Wed,03,23,2016,7:30 pm,Toronto,79,Boston,91,"18,624"
201603230CHI,2016,Wed,03,23,2016,8:00 pm,New York,115,Chicago,107,"21,788"
201603230CLE,2016,Wed,03,23,2016,7:00 pm,Milwaukee,104,Cleveland,113,"20,562"
201603230DEN,2016,Wed,03,23,2016,9:00 pm,Philadelphia,103,Denver,104,"10,684"
201603230DET,2016,Wed,03,23,2016,7:30 pm,Orlando,102,Detroit,118,"16,609"
201603230GSW,2016,Wed,03,23,2016,10:30 pm,L.A. Clippers,98,Golden State,114,"19,596"
201603230HOU,2016,Wed,03,23,2016,8:00 pm,Utah,89,Houston,87,"18,151"
201603230MIN,2016,Wed,03,23,2016,8:00 pm,Sacramento,104,Minnesota,113,"12,151"
201603230PHO,2016,Wed,03,23,2016,10:00 pm,L.A. Lakers,107,Phoenix,119,"18,191"
201603230POR,2016,Wed,03,23,2016,10:00 pm,Dallas,103,Portland,109,"19,819"
201603230SAS,2016,Wed,03,23,2016,8:30 pm,Miami,88,San Antonio,112,"18,418"
201603230WAS,2016,Wed,03,23,2016,7:00 pm,Atlanta,122,Washington,101,"18,807"
201603240BRK,2016,Thu,03,24,2016,7:30 pm,Cleveland,95,Brooklyn Nets,104,"17,732"
201603240IND,2016,Thu,03,24,2016,7:00 pm,New Orleans Pelicans,84,Indiana,92,"17,517"
201603240LAC,2016,Thu,03,24,2016,10:30 pm,Portland,94,L.A. Clippers,96,"19,359"
201603240NYK,2016,Thu,03,24,2016,7:30 pm,Chicago,94,New York,106,"19,812"
201603240OKC,2016,Thu,03,24,2016,8:00 pm,Utah,91,Oklahoma City Thunder,113,"18,203"
201603250ATL,2016,Fri,03,25,2016,8:00 pm,Milwaukee,90,Atlanta,101,"17,070"
201603250DET,2016,Fri,03,25,2016,7:30 pm,Charlotte Hornets,105,Detroit,112,"17,209"
201603250GSW,2016,Fri,03,25,2016,10:30 pm,Dallas,120,Golden State,128,"19,596"
201603250HOU,2016,Fri,03,25,2016,8:00 pm,Toronto,109,Houston,112,"18,230"
201603250LAL,2016,Fri,03,25,2016,10:30 pm,Denver,116,L.A. Lakers,105,"18,997"
201603250MIA,2016,Fri,03,25,2016,8:00 pm,Orlando,97,Miami,108,"19,918"
201603250SAC,2016,Fri,03,25,2016,10:00 pm,Phoenix,94,Sacramento,116,"17,317"
201603250SAS,2016,Fri,03,25,2016,8:30 pm,Memphis,104,San Antonio,110,"18,418"
201603250WAS,2016,Fri,03,25,2016,7:00 pm,Minnesota,132,Washington,129,2OT,"20,356"
201603260BRK,2016,Sat,03,26,2016,6:00 pm,Indiana,110,Brooklyn Nets,120,"16,625"
201603260DET,2016,Sat,03,26,2016,7:30 pm,Atlanta,112,Detroit,95,"17,857"
201603260MIL,2016,Sat,03,26,2016,8:30 pm,Charlotte Hornets,115,Milwaukee,91,"15,544"
201603260MIN,2016,Sat,03,26,2016,8:00 pm,Utah,93,Minnesota,84,"14,694"
201603260NOP,2016,Sat,03,26,2016,7:00 pm,Toronto,115,New Orleans Pelicans,91,"17,009"
201603260NYK,2016,Sat,03,26,2016,7:30 pm,Cleveland,107,New York,93,"19,812"
201603260OKC,2016,Sat,03,26,2016,8:00 pm,San Antonio,92,Oklahoma City Thunder,111,"18,203"
201603260ORL,2016,Sat,03,26,2016,7:00 pm,Chicago,89,Orlando,111,"18,846"
201603260PHO,2016,Sat,03,26,2016,10:00 pm,Boston,102,Phoenix,99,"18,055"
201603260POR,2016,Sat,03,26,2016,10:00 pm,Philadelphia,105,Portland,108,"19,506"
201603270GSW,2016,Sun,03,27,2016,8:00 pm,Philadelphia,105,Golden State,117,"19,596"
201603270IND,2016,Sun,03,27,2016,6:00 pm,Houston,101,Indiana,104,"17,165"
201603270LAC,2016,Sun,03,27,2016,3:30 pm,Denver,90,L.A. Clippers,105,"19,060"
201603270LAL,2016,Sun,03,27,2016,9:30 pm,Washington,101,L.A. Lakers,88,"18,997"
201603270SAC,2016,Sun,03,27,2016,6:00 pm,Dallas,111,Sacramento,133,"17,147"
201603280CHI,2016,Mon,03,28,2016,8:00 pm,Atlanta,102,Chicago,100,"21,761"
201603280DEN,2016,Mon,03,28,2016,9:00 pm,Dallas,97,Denver,88,"14,844"
201603280LAC,2016,Mon,03,28,2016,10:30 pm,Boston,90,L.A. Clippers,114,"19,258"
201603280MEM,2016,Mon,03,28,2016,8:00 pm,San Antonio,101,Memphis,87,"17,133"
201603280MIA,2016,Mon,03,28,2016,7:30 pm,Brooklyn Nets,99,Miami,110,"20,003"
201603280MIN,2016,Mon,03,28,2016,8:00 pm,Phoenix,116,Minnesota,121,"11,141"
201603280NOP,2016,Mon,03,28,2016,8:00 pm,New York,91,New Orleans Pelicans,99,"17,000"
201603280POR,2016,Mon,03,28,2016,10:00 pm,Sacramento,93,Portland,105,"19,393"
201603280TOR,2016,Mon,03,28,2016,7:30 pm,Oklahoma City Thunder,119,Toronto,100,"19,800"
201603280UTA,2016,Mon,03,28,2016,9:00 pm,L.A. Lakers,75,Utah,123,"19,911"
201603290CLE,2016,Tue,03,29,2016,8:00 pm,Houston,106,Cleveland,100,"20,562"
201603290DET,2016,Tue,03,29,2016,7:30 pm,Oklahoma City Thunder,82,Detroit,88,"18,201"
201603290GSW,2016,Tue,03,29,2016,10:30 pm,Washington,94,Golden State,102,"19,596"
201603290IND,2016,Tue,03,29,2016,7:00 pm,Chicago,98,Indiana,96,"17,050"
201603290ORL,2016,Tue,03,29,2016,7:00 pm,Brooklyn Nets,105,Orlando,139,"17,536"
201603290PHI,2016,Tue,03,29,2016,7:00 pm,Charlotte Hornets,100,Philadelphia,85,"14,486"
201603300DAL,2016,Wed,03,30,2016,8:30 pm,New York,89,Dallas,91,"20,435"
201603300LAL,2016,Wed,03,30,2016,10:30 pm,Miami,100,L.A. Lakers,102,OT,"18,997"
201603300MEM,2016,Wed,03,30,2016,8:00 pm,Denver,109,Memphis,105,"16,401"
201603300MIL,2016,Wed,03,30,2016,8:00 pm,Phoenix,94,Milwaukee,105,"15,733"
201603300MIN,2016,Wed,03,30,2016,8:00 pm,L.A. Clippers,99,Minnesota,79,"12,252"
201603300SAC,2016,Wed,03,30,2016,10:00 pm,Washington,111,Sacramento,120,"17,185"
201603300SAS,2016,Wed,03,30,2016,8:30 pm,New Orleans Pelicans,92,San Antonio,100,"18,418"
201603300TOR,2016,Wed,03,30,2016,7:30 pm,Atlanta,97,Toronto,105,"19,800"
201603300UTA,2016,Wed,03,30,2016,9:00 pm,Golden State,103,Utah,96,OT,"19,911"
201603310CLE,2016,Thu,03,31,2016,7:00 pm,Brooklyn Nets,87,Cleveland,107,"20,562"
201603310HOU,2016,Thu,03,31,2016,7:00 pm,Chicago,103,Houston,100,"18,244"
201603310IND,2016,Thu,03,31,2016,7:00 pm,Orlando,114,Indiana,94,"17,234"
201603310NOP,2016,Thu,03,31,2016,8:00 pm,Denver,95,New Orleans Pelicans,101,"16,269"
201603310OKC,2016,Thu,03,31,2016,9:30 pm,L.A. Clippers,117,Oklahoma City Thunder,119,"18,203"
201603310POR,2016,Thu,03,31,2016,10:00 pm,Boston,109,Portland,116,"19,393"
