GAME_ID,SEASON,DAY_OF_WEEK,MONTH,DAY,YEAR,HOUR,VISITOR_TEAM,VISITOR_POINTS,HOME_TEAM,HOME_POINTS,OT,OTHER
201312210LAC,2014,Sat,12,21,2013,10:30 pm,Denver,91,L.A. Clippers,112,"19,129"
201312210MIL,2014,Sat,12,21,2013,8:30 pm,Philadelphia,106,Milwaukee,116,"14,541"
201312210NYK,2014,Sat,12,21,2013,12:00 am,Memphis,95,New York,87,"19,812"
201312210ORL,2014,Sat,12,21,2013,7:00 pm,Sacramento,105,Orlando,100,"14,283"
201312210PHO,2014,Sat,12,21,2013,9:00 pm,Dallas,108,Phoenix,123,"15,241"
201312210POR,2014,Sat,12,21,2013,10:00 pm,New Orleans Pelicans,107,Portland,110,"20,027"
201312210SAS,2014,Sat,12,21,2013,8:30 pm,Oklahoma City Thunder,113,San Antonio,100,"18,581"
201312220IND,2014,Sun,12,22,2013,6:00 pm,Boston,79,Indiana,106,"18,165"
201312220LAC,2014,Sun,12,22,2013,9:30 pm,Minnesota,116,L.A. Clippers,120,OT,"19,304"
201312220OKC,2014,Sun,12,22,2013,7:00 pm,Toronto,104,Oklahoma City Thunder,98,"18,203"
201312230BRK,2014,Mon,12,23,2013,7:30 pm,Indiana,103,Brooklyn Nets,86,"17,732"
201312230CHA,2014,Mon,12,23,2013,7:00 pm,Milwaukee,110,Charlotte,111,OT,"13,534"
201312230CLE,2014,Mon,12,23,2013,7:00 pm,Detroit,115,Cleveland,92,"19,215"
201312230DEN,2014,Mon,12,23,2013,9:00 pm,Golden State,89,Denver,81,"18,551"
201312230HOU,2014,Mon,12,23,2013,8:00 pm,Dallas,111,Houston,104,"18,328"
201312230MEM,2014,Mon,12,23,2013,8:00 pm,Utah,94,Memphis,104,"16,665"
201312230MIA,2014,Mon,12,23,2013,7:30 pm,Atlanta,119,Miami,121,OT,"20,204"
201312230ORL,2014,Mon,12,23,2013,7:00 pm,New York,103,Orlando,98,"15,105"
201312230PHO,2014,Mon,12,23,2013,9:00 pm,L.A. Lakers,90,Phoenix,117,"14,814"
201312230SAC,2014,Mon,12,23,2013,10:00 pm,New Orleans Pelicans,113,Sacramento,100,"17,317"
201312230SAS,2014,Mon,12,23,2013,8:30 pm,Toronto,99,San Antonio,112,"18,581"
201312250BRK,2014,Wed,12,25,2013,12:00 am,Chicago,95,Brooklyn Nets,78,"17,732"
201312250GSW,2014,Wed,12,25,2013,10:30 pm,L.A. Clippers,103,Golden State,105,"19,596"
201312250LAL,2014,Wed,12,25,2013,5:00 pm,Miami,101,L.A. Lakers,95,"18,997"
201312250NYK,2014,Wed,12,25,2013,2:30 pm,Oklahoma City Thunder,123,New York,94,"19,812"
201312250SAS,2014,Wed,12,25,2013,8:00 pm,Houston,111,San Antonio,98,"18,581"
201312260CLE,2014,Thu,12,26,2013,7:00 pm,Atlanta,127,Cleveland,125,2OT,"18,682"
201312260DAL,2014,Thu,12,26,2013,8:30 pm,San Antonio,116,Dallas,107,"20,305"
201312260HOU,2014,Thu,12,26,2013,8:00 pm,Memphis,92,Houston,100,"18,201"
201312260POR,2014,Thu,12,26,2013,10:30 pm,L.A. Clippers,112,Portland,116,OT,"20,053"
201312270BRK,2014,Fri,12,27,2013,7:30 pm,Milwaukee,93,Brooklyn Nets,104,"17,732"
201312270CHA,2014,Fri,12,27,2013,7:00 pm,Oklahoma City Thunder,89,Charlotte,85,"18,129"
201312270GSW,2014,Fri,12,27,2013,10:30 pm,Phoenix,86,Golden State,115,"19,596"
201312270MIN,2014,Fri,12,27,2013,8:00 pm,Washington,98,Minnesota,120,"16,473"
201312270NOP,2014,Fri,12,27,2013,8:00 pm,Denver,89,New Orleans Pelicans,105,"18,089"
201312270NYK,2014,Fri,12,27,2013,7:30 pm,Toronto,95,New York,83,"19,812"
201312270ORL,2014,Fri,12,27,2013,7:00 pm,Detroit,92,Orlando,109,"16,464"
201312270SAC,2014,Fri,12,27,2013,10:00 pm,Miami,103,Sacramento,108,OT,"17,317"
201312270UTA,2014,Fri,12,27,2013,9:00 pm,L.A. Lakers,103,Utah,105,"19,911"
201312280ATL,2014,Sat,12,28,2013,7:30 pm,Charlotte,116,Atlanta,118,OT,"15,180"
201312280BOS,2014,Sat,12,28,2013,1:00 pm,Cleveland,100,Boston,103,"18,624"
201312280CHI,2014,Sat,12,28,2013,8:00 pm,Dallas,105,Chicago,83,"22,099"
201312280HOU,2014,Sat,12,28,2013,8:00 pm,New Orleans Pelicans,98,Houston,107,"18,233"
201312280IND,2014,Sat,12,28,2013,7:00 pm,Brooklyn Nets,91,Indiana,105,"18,165"
201312280LAC,2014,Sat,12,28,2013,10:30 pm,Utah,90,L.A. Clippers,98,"19,278"
201312280MEM,2014,Sat,12,28,2013,8:00 pm,Denver,99,Memphis,120,"17,017"
201312280MIL,2014,Sat,12,28,2013,8:30 pm,Minnesota,117,Milwaukee,95,"14,971"
201312280PHO,2014,Sat,12,28,2013,9:00 pm,Philadelphia,101,Phoenix,115,"15,623"
201312280POR,2014,Sat,12,28,2013,10:00 pm,Miami,108,Portland,107,"20,071"
201312280TOR,2014,Sat,12,28,2013,7:00 pm,New York,100,Toronto,115,"19,800"
201312280WAS,2014,Sat,12,28,2013,7:00 pm,Detroit,82,Washington,106,"19,336"
201312290CLE,2014,Sun,12,29,2013,6:00 pm,Golden State,108,Cleveland,104,OT,"19,384"
201312290LAL,2014,Sun,12,29,2013,9:30 pm,Philadelphia,111,L.A. Lakers,104,"18,997"
201312290OKC,2014,Sun,12,29,2013,7:00 pm,Houston,86,Oklahoma City Thunder,117,"18,203"
201312290ORL,2014,Sun,12,29,2013,6:00 pm,Atlanta,102,Orlando,109,"15,415"
201312290SAS,2014,Sun,12,29,2013,7:00 pm,Sacramento,104,San Antonio,112,"18,581"
201312300DEN,2014,Mon,12,30,2013,9:00 pm,Miami,97,Denver,94,"19,155"
201312300DET,2014,Mon,12,30,2013,7:30 pm,Washington,106,Detroit,99,"15,050"
201312300LAC,2014,Mon,12,30,2013,10:30 pm,Phoenix,107,L.A. Clippers,88,"19,278"
201312300MEM,2014,Mon,12,30,2013,8:00 pm,Chicago,95,Memphis,91,"17,688"
201312300MIN,2014,Mon,12,30,2013,8:00 pm,Dallas,100,Minnesota,98,"16,111"
201312300NOP,2014,Mon,12,30,2013,8:00 pm,Portland,108,New Orleans Pelicans,110,"17,035"
201312300UTA,2014,Mon,12,30,2013,9:00 pm,Charlotte,80,Utah,83,"19,125"
201312310BOS,2014,Tue,12,31,2013,1:00 pm,Atlanta,92,Boston,91,"18,624"
201312310CHI,2014,Tue,12,31,2013,8:00 pm,Toronto,85,Chicago,79,"21,507"
201312310HOU,2014,Tue,12,31,2013,7:00 pm,Sacramento,110,Houston,106,"18,232"
201312310IND,2014,Tue,12,31,2013,3:00 pm,Cleveland,76,Indiana,91,"18,165"
201312310LAL,2014,Tue,12,31,2013,10:30 pm,Milwaukee,94,L.A. Lakers,79,"18,997"
201312310OKC,2014,Tue,12,31,2013,8:00 pm,Portland,98,Oklahoma City Thunder,94,"18,203"
201312310ORL,2014,Tue,12,31,2013,5:00 pm,Golden State,94,Orlando,81,"15,062"
201312310SAS,2014,Tue,12,31,2013,7:00 pm,Brooklyn Nets,92,San Antonio,113,"17,409"
201310290IND,2014,Tue,10,29,2013,7:00 pm,Orlando,87,Indiana,97,"18,165"
201310290LAL,2014,Tue,10,29,2013,10:30 pm,L.A. Clippers,103,L.A. Lakers,116,"18,997"
201310290MIA,2014,Tue,10,29,2013,8:00 pm,Chicago,95,Miami,107,"19,964"
201310300CLE,2014,Wed,10,30,2013,7:00 pm,Brooklyn Nets,94,Cleveland,98,"20,562"
201310300DAL,2014,Wed,10,30,2013,8:30 pm,Atlanta,109,Dallas,118,"19,834"
201310300DET,2014,Wed,10,30,2013,7:30 pm,Washington,102,Detroit,113,"19,258"
201310300GSW,2014,Wed,10,30,2013,10:30 pm,L.A. Lakers,94,Golden State,125,"19,596"
201310300HOU,2014,Wed,10,30,2013,8:00 pm,Charlotte,83,Houston,96,"18,083"
201310300MIN,2014,Wed,10,30,2013,8:00 pm,Orlando,115,Minnesota,120,OT,"17,988"
201310300NOP,2014,Wed,10,30,2013,8:00 pm,Indiana,95,New Orleans Pelicans,90,"17,803"
201310300NYK,2014,Wed,10,30,2013,7:30 pm,Milwaukee,83,New York,90,"19,812"
201310300PHI,2014,Wed,10,30,2013,7:00 pm,Miami,110,Philadelphia,114,"19,523"
201310300PHO,2014,Wed,10,30,2013,10:00 pm,Portland,91,Phoenix,104,"17,208"
201310300SAC,2014,Wed,10,30,2013,10:00 pm,Denver,88,Sacramento,90,"17,317"
201310300SAS,2014,Wed,10,30,2013,8:30 pm,Memphis,94,San Antonio,101,"18,581"
201310300TOR,2014,Wed,10,30,2013,7:00 pm,Boston,87,Toronto,93,"20,155"
201310300UTA,2014,Wed,10,30,2013,9:00 pm,Oklahoma City Thunder,101,Utah,98,"19,911"
201310310CHI,2014,Thu,10,31,2013,8:00 pm,New York,81,Chicago,82,"22,022"
201310310LAC,2014,Thu,10,31,2013,10:30 pm,Golden State,115,L.A. Clippers,126,"19,060"
201404010BRK,2014,Tue,04,1,2014,8:00 pm,Houston,96,Brooklyn Nets,105,"17,732"
201404010DAL,2014,Tue,04,1,2014,8:30 pm,Golden State,122,Dallas,120,OT,"20,423"
201404010LAL,2014,Tue,04,1,2014,10:30 pm,Portland,124,L.A. Lakers,112,"18,110"
201404020ATL,2014,Wed,04,2,2014,7:30 pm,Chicago,105,Atlanta,92,"17,029"
201404020DEN,2014,Wed,04,2,2014,9:00 pm,New Orleans Pelicans,107,Denver,137,"14,783"
201404020IND,2014,Wed,04,2,2014,7:00 pm,Detroit,94,Indiana,101,"18,165"
201404020MIA,2014,Wed,04,2,2014,7:30 pm,Milwaukee,77,Miami,96,"19,609"
201404020MIN,2014,Wed,04,2,2014,8:00 pm,Memphis,88,Minnesota,102,"12,009"
201404020NYK,2014,Wed,04,2,2014,7:00 pm,Brooklyn Nets,81,New York,110,"19,812"
201404020ORL,2014,Wed,04,2,2014,7:00 pm,Cleveland,119,Orlando,98,"16,092"
201404020PHI,2014,Wed,04,2,2014,7:00 pm,Charlotte,123,Philadelphia,93,"12,136"
201404020PHO,2014,Wed,04,2,2014,10:00 pm,L.A. Clippers,112,Phoenix,108,"16,091"
201404020SAC,2014,Wed,04,2,2014,10:00 pm,L.A. Lakers,102,Sacramento,107,"17,317"
201404020SAS,2014,Wed,04,2,2014,8:30 pm,Golden State,90,San Antonio,111,"18,581"
201404020TOR,2014,Wed,04,2,2014,7:00 pm,Houston,103,Toronto,107,"18,294"
201404020WAS,2014,Wed,04,2,2014,7:00 pm,Boston,92,Washington,118,"17,770"
201404030LAC,2014,Thu,04,3,2014,10:30 pm,Dallas,113,L.A. Clippers,107,"19,222"
201404030OKC,2014,Thu,04,3,2014,8:00 pm,San Antonio,94,Oklahoma City Thunder,106,"18,203"
201404040ATL,2014,Fri,04,4,2014,7:30 pm,Cleveland,98,Atlanta,117,"16,210"
201404040BOS,2014,Fri,04,4,2014,7:30 pm,Philadelphia,111,Boston,102,"18,624"
201404040BRK,2014,Fri,04,4,2014,7:30 pm,Detroit,104,Brooklyn Nets,116,"16,754"
201404040CHA,2014,Fri,04,4,2014,7:00 pm,Orlando,80,Charlotte,91,"17,708"
201404040CHI,2014,Fri,04,4,2014,8:00 pm,Milwaukee,90,Chicago,102,"21,996"
201404040GSW,2014,Fri,04,4,2014,10:30 pm,Sacramento,69,Golden State,102,"19,596"
201404040HOU,2014,Fri,04,4,2014,9:30 pm,Oklahoma City Thunder,107,Houston,111,"18,407"
201404040LAL,2014,Fri,04,4,2014,10:30 pm,Dallas,107,L.A. Lakers,95,"18,997"
201404040MEM,2014,Fri,04,4,2014,7:00 pm,Denver,92,Memphis,100,"17,011"
201404040MIA,2014,Fri,04,4,2014,7:30 pm,Minnesota,122,Miami,121,2OT,"19,661"
201404040NYK,2014,Fri,04,4,2014,7:30 pm,Washington,90,New York,89,"19,812"
201404040POR,2014,Fri,04,4,2014,10:00 pm,Phoenix,109,Portland,93,"20,089"
201404040TOR,2014,Fri,04,4,2014,7:00 pm,Indiana,94,Toronto,102,"19,800"
201404040UTA,2014,Fri,04,4,2014,9:00 pm,New Orleans Pelicans,96,Utah,100,"19,681"
201404050CLE,2014,Sat,04,5,2014,7:30 pm,Charlotte,96,Cleveland,94,OT,"18,179"
201404050DET,2014,Sat,04,5,2014,7:30 pm,Boston,111,Detroit,115,"19,558"
201404050MIL,2014,Sat,04,5,2014,8:30 pm,Toronto,102,Milwaukee,98,"16,310"
201404050ORL,2014,Sat,04,5,2014,7:00 pm,Minnesota,92,Orlando,100,"16,992"
201404050PHI,2014,Sat,04,5,2014,7:30 pm,Brooklyn Nets,105,Philadelphia,101,"16,133"
201404050WAS,2014,Sat,04,5,2014,7:00 pm,Chicago,96,Washington,78,"19,661"
201404060GSW,2014,Sun,04,6,2014,9:00 pm,Utah,102,Golden State,130,"19,596"
201404060HOU,2014,Sun,04,6,2014,7:00 pm,Denver,125,Houston,130,OT,"18,325"
201404060IND,2014,Sun,04,6,2014,6:00 pm,Atlanta,107,Indiana,88,"18,165"
201404060LAC,2014,Sun,04,6,2014,3:30 pm,L.A. Lakers,97,L.A. Clippers,120,"19,239"
201404060MIA,2014,Sun,04,6,2014,1:00 pm,New York,91,Miami,102,"19,647"
201404060PHO,2014,Sun,04,6,2014,9:00 pm,Oklahoma City Thunder,115,Phoenix,122,"18,422"
201404060POR,2014,Sun,04,6,2014,9:00 pm,New Orleans Pelicans,94,Portland,100,"20,036"
201404060SAC,2014,Sun,04,6,2014,6:00 pm,Dallas,93,Sacramento,91,"17,023"
201404060SAS,2014,Sun,04,6,2014,7:00 pm,Memphis,92,San Antonio,112,"18,581"
201404080ATL,2014,Tue,04,8,2014,7:30 pm,Detroit,102,Atlanta,95,"10,587"
201404080LAL,2014,Tue,04,8,2014,10:30 pm,Houston,145,L.A. Lakers,130,"18,131"
201404080MIA,2014,Tue,04,8,2014,8:00 pm,Brooklyn Nets,88,Miami,87,"19,600"
201404080MIN,2014,Tue,04,8,2014,8:00 pm,San Antonio,91,Minnesota,110,"10,117"
201404080SAC,2014,Tue,04,8,2014,10:00 pm,Oklahoma City Thunder,107,Sacramento,92,"16,696"
201404080UTA,2014,Tue,04,8,2014,9:00 pm,Dallas,95,Utah,83,"18,102"
201404090ATL,2014,Wed,04,9,2014,7:30 pm,Boston,97,Atlanta,105,"13,868"
201404090CLE,2014,Wed,04,9,2014,7:00 pm,Detroit,100,Cleveland,122,"15,979"
201404090DEN,2014,Wed,04,9,2014,9:00 pm,Houston,116,Denver,123,"15,322"
201404090LAC,2014,Wed,04,9,2014,10:30 pm,Oklahoma City Thunder,107,L.A. Clippers,101,"19,459"
201404090MEM,2014,Wed,04,9,2014,8:00 pm,Miami,102,Memphis,107,"18,119"
201404090MIL,2014,Wed,04,9,2014,8:00 pm,Indiana,104,Milwaukee,102,"13,139"
201404090MIN,2014,Wed,04,9,2014,8:00 pm,Chicago,102,Minnesota,87,"13,447"
201404090NOP,2014,Wed,04,9,2014,8:00 pm,Phoenix,94,New Orleans Pelicans,88,"16,256"
201404090ORL,2014,Wed,04,9,2014,7:00 pm,Brooklyn Nets,111,Orlando,115,"16,085"
201404090POR,2014,Wed,04,9,2014,10:00 pm,Sacramento,99,Portland,100,"20,002"
201404090TOR,2014,Wed,04,9,2014,7:00 pm,Philadelphia,114,Toronto,125,"18,789"
201404090WAS,2014,Wed,04,9,2014,7:00 pm,Charlotte,94,Washington,88,OT,"17,784"
201404100DAL,2014,Thu,04,10,2014,8:00 pm,San Antonio,109,Dallas,100,"20,324"
201404100GSW,2014,Thu,04,10,2014,10:30 pm,Denver,100,Golden State,99,"19,596"
201404110BOS,2014,Fri,04,11,2014,7:30 pm,Charlotte,103,Boston,106,"18,624"
201404110BRK,2014,Fri,04,11,2014,7:30 pm,Atlanta,93,Brooklyn Nets,88,"17,732"
201404110CHI,2014,Fri,04,11,2014,8:00 pm,Detroit,98,Chicago,106,"22,219"
201404110LAL,2014,Fri,04,11,2014,10:30 pm,Golden State,112,L.A. Lakers,95,"18,997"
201404110MEM,2014,Fri,04,11,2014,8:00 pm,Philadelphia,95,Memphis,117,"17,456"
201404110MIA,2014,Fri,04,11,2014,7:30 pm,Indiana,86,Miami,98,"20,300"
201404110MIL,2014,Fri,04,11,2014,8:30 pm,Cleveland,116,Milwaukee,119,"13,126"
201404110MIN,2014,Fri,04,11,2014,8:00 pm,Houston,110,Minnesota,112,"16,689"
201404110OKC,2014,Fri,04,11,2014,8:00 pm,New Orleans Pelicans,94,Oklahoma City Thunder,116,"18,203"
201404110ORL,2014,Fri,04,11,2014,7:00 pm,Washington,96,Orlando,86,"17,009"
201404110SAS,2014,Fri,04,11,2014,8:30 pm,Phoenix,104,San Antonio,112,"18,581"
201404110TOR,2014,Fri,04,11,2014,7:00 pm,New York,108,Toronto,100,"19,800"
201404110UTA,2014,Fri,04,11,2014,9:00 pm,Portland,111,Utah,99,"19,248"
201404120ATL,2014,Sat,04,12,2014,7:30 pm,Miami,85,Atlanta,98,"19,287"
201404120CHA,2014,Sat,04,12,2014,7:00 pm,Philadelphia,105,Charlotte,111,"17,140"
201404120CLE,2014,Sat,04,12,2014,7:30 pm,Boston,111,Cleveland,99,"18,456"
201404120DAL,2014,Sat,04,12,2014,8:30 pm,Phoenix,98,Dallas,101,"20,413"
201404120DEN,2014,Sat,04,12,2014,9:00 pm,Utah,94,Denver,101,"18,832"
201404120HOU,2014,Sat,04,12,2014,8:00 pm,New Orleans Pelicans,104,Houston,111,"18,372"
201404120LAC,2014,Sat,04,12,2014,3:30 pm,Sacramento,101,L.A. Clippers,117,"19,060"
201404120WAS,2014,Sat,04,12,2014,7:00 pm,Milwaukee,91,Washington,104,"17,278"
201404130BRK,2014,Sun,04,13,2014,6:00 pm,Orlando,88,Brooklyn Nets,97,"17,732"
201404130DET,2014,Sun,04,13,2014,3:30 pm,Toronto,116,Detroit,107,"16,944"
201404130IND,2014,Sun,04,13,2014,1:00 pm,Oklahoma City Thunder,97,Indiana,102,"18,165"
201404130LAL,2014,Sun,04,13,2014,9:30 pm,Memphis,102,L.A. Lakers,90,"18,997"
201404130NYK,2014,Sun,04,13,2014,7:30 pm,Chicago,89,New York,100,"19,812"
201404130POR,2014,Sun,04,13,2014,9:00 pm,Golden State,117,Portland,119,OT,"19,995"
201404130SAC,2014,Sun,04,13,2014,9:00 pm,Minnesota,103,Sacramento,106,"16,965"
201404140ATL,2014,Mon,04,14,2014,7:30 pm,Charlotte,95,Atlanta,93,"11,918"
201404140CHI,2014,Mon,04,14,2014,8:00 pm,Orlando,95,Chicago,108,"22,087"
201404140GSW,2014,Mon,04,14,2014,10:30 pm,Minnesota,120,Golden State,130,"19,596"
201404140HOU,2014,Mon,04,14,2014,8:00 pm,San Antonio,98,Houston,104,"18,406"
201404140NOP,2014,Mon,04,14,2014,8:00 pm,Oklahoma City Thunder,89,New Orleans Pelicans,101,"17,024"
201404140PHI,2014,Mon,04,14,2014,7:00 pm,Boston,108,Philadelphia,113,"17,822"
201404140PHO,2014,Mon,04,14,2014,10:00 pm,Memphis,97,Phoenix,91,"18,422"
201404140TOR,2014,Mon,04,14,2014,7:00 pm,Milwaukee,100,Toronto,110,"18,821"
201404140UTA,2014,Mon,04,14,2014,9:00 pm,L.A. Lakers,119,Utah,104,"19,911"
201404140WAS,2014,Mon,04,14,2014,7:00 pm,Miami,93,Washington,114,"20,356"
201404150BRK,2014,Tue,04,15,2014,8:00 pm,New York,109,Brooklyn Nets,98,"17,732"
201404150LAC,2014,Tue,04,15,2014,10:30 pm,Denver,105,L.A. Clippers,117,"19,330"
201404160BOS,2014,Wed,04,16,2014,8:00 pm,Washington,118,Boston,102,"18,624"
201404160CHA,2014,Wed,04,16,2014,7:00 pm,Chicago,86,Charlotte,91,OT,"17,627"
201404160CLE,2014,Wed,04,16,2014,8:00 pm,Brooklyn Nets,85,Cleveland,114,"19,842"
201404160DEN,2014,Wed,04,16,2014,10:30 pm,Golden State,116,Denver,112,"17,232"
201404160MEM,2014,Wed,04,16,2014,8:00 pm,Dallas,105,Memphis,106,OT,"17,323"
201404160MIA,2014,Wed,04,16,2014,8:00 pm,Philadelphia,100,Miami,87,"20,350"
201404160MIL,2014,Wed,04,16,2014,8:00 pm,Atlanta,111,Milwaukee,103,"13,111"
201404160MIN,2014,Wed,04,16,2014,8:00 pm,Utah,136,Minnesota,130,2OT,"14,155"
201404160NOP,2014,Wed,04,16,2014,8:00 pm,Houston,100,New Orleans Pelicans,105,"17,421"
201404160NYK,2014,Wed,04,16,2014,8:00 pm,Toronto,92,New York,95,"19,812"
201404160OKC,2014,Wed,04,16,2014,8:00 pm,Detroit,111,Oklahoma City Thunder,112,"18,203"
201404160ORL,2014,Wed,04,16,2014,7:00 pm,Indiana,101,Orlando,86,"18,846"
201404160POR,2014,Wed,04,16,2014,10:30 pm,L.A. Clippers,104,Portland,110,"20,021"
201404160SAC,2014,Wed,04,16,2014,10:30 pm,Phoenix,104,Sacramento,99,"17,317"
201404160SAS,2014,Wed,04,16,2014,8:00 pm,L.A. Lakers,113,San Antonio,100,"18,581"
201404190IND,2014,Sat,04,19,2014,7:00 pm,Atlanta,101,Indiana,93,"18,165"
201404190LAC,2014,Sat,04,19,2014,3:30 pm,Golden State,109,L.A. Clippers,105,"19,339"
201404190OKC,2014,Sat,04,19,2014,9:43 pm,Memphis,86,Oklahoma City Thunder,100,"18,203"
201404190TOR,2014,Sat,04,19,2014,12:30 am,Brooklyn Nets,94,Toronto,87,"19,800"
201404200CHI,2014,Sun,04,20,2014,7:00 pm,Washington,102,Chicago,93,"21,694"
201404200HOU,2014,Sun,04,20,2014,9:30 pm,Portland,122,Houston,120,OT,"18,240"
201404200MIA,2014,Sun,04,20,2014,3:30 pm,Charlotte,88,Miami,99,"19,640"
201404200SAS,2014,Sun,04,20,2014,1:00 pm,Dallas,85,San Antonio,90,"18,581"
201404210LAC,2014,Mon,04,21,2014,10:30 pm,Golden State,98,L.A. Clippers,138,"19,570"
201404210OKC,2014,Mon,04,21,2014,8:00 pm,Memphis,111,Oklahoma City Thunder,105,OT,"18,203"
201404220CHI,2014,Tue,04,22,2014,9:30 pm,Washington,101,Chicago,99,OT,"21,663"
201404220IND,2014,Tue,04,22,2014,7:00 pm,Atlanta,85,Indiana,101,"18,165"
201404220TOR,2014,Tue,04,22,2014,7:30 pm,Brooklyn Nets,95,Toronto,100,"20,382"
201404230HOU,2014,Wed,04,23,2014,9:30 pm,Portland,112,Houston,105,"18,331"
201404230MIA,2014,Wed,04,23,2014,7:00 pm,Charlotte,97,Miami,101,"19,603"
201404230SAS,2014,Wed,04,23,2014,8:00 pm,Dallas,113,San Antonio,92,"18,581"
201404240ATL,2014,Thu,04,24,2014,7:00 pm,Indiana,85,Atlanta,98,"18,124"
201404240GSW,2014,Thu,04,24,2014,10:30 pm,L.A. Clippers,98,Golden State,96,"19,596"
201404240MEM,2014,Thu,04,24,2014,8:00 pm,Oklahoma City Thunder,95,Memphis,98,OT,"18,119"
201404250BRK,2014,Fri,04,25,2014,7:00 pm,Toronto,98,Brooklyn Nets,102,"17,732"
201404250POR,2014,Fri,04,25,2014,10:30 pm,Houston,121,Portland,116,OT,"20,302"
201404250WAS,2014,Fri,04,25,2014,8:00 pm,Chicago,100,Washington,97,"20,356"
201404260ATL,2014,Sat,04,26,2014,2:00 pm,Indiana,91,Atlanta,88,"19,043"
201404260CHA,2014,Sat,04,26,2014,7:00 pm,Miami,98,Charlotte,85,"19,633"
201404260DAL,2014,Sat,04,26,2014,4:30 pm,San Antonio,108,Dallas,109,"20,636"
201404260MEM,2014,Sat,04,26,2014,9:30 pm,Oklahoma City Thunder,92,Memphis,89,OT,"18,119"
201404270BRK,2014,Sun,04,27,2014,7:00 pm,Toronto,87,Brooklyn Nets,79,"17,732"
201404270GSW,2014,Sun,04,27,2014,3:30 pm,L.A. Clippers,97,Golden State,118,"19,596"
201404270POR,2014,Sun,04,27,2014,9:30 pm,Houston,120,Portland,123,OT,"20,246"
201404270WAS,2014,Sun,04,27,2014,1:00 pm,Chicago,89,Washington,98,"20,356"
201404280CHA,2014,Mon,04,28,2014,7:00 pm,Miami,109,Charlotte,98,"19,092"
201404280DAL,2014,Mon,04,28,2014,9:30 pm,San Antonio,93,Dallas,89,"20,796"
201404280IND,2014,Mon,04,28,2014,8:00 pm,Atlanta,107,Indiana,97,"18,165"
201404290CHI,2014,Tue,04,29,2014,8:00 pm,Washington,75,Chicago,69,"21,752"
201404290LAC,2014,Tue,04,29,2014,10:30 pm,Golden State,103,L.A. Clippers,113,"19,657"
201404290OKC,2014,Tue,04,29,2014,9:00 pm,Memphis,100,Oklahoma City Thunder,99,OT,"18,203"
201404300HOU,2014,Wed,04,30,2014,9:30 pm,Portland,98,Houston,108,"18,230"
201404300SAS,2014,Wed,04,30,2014,7:00 pm,Dallas,103,San Antonio,109,"18,581"
201404300TOR,2014,Wed,04,30,2014,7:30 pm,Brooklyn Nets,113,Toronto,115,"20,393"
201403010BOS,2014,Sat,03,1,2014,8:00 pm,Indiana,102,Boston,97,"18,624"
201403010HOU,2014,Sat,03,1,2014,8:00 pm,Detroit,110,Houston,118,"18,330"
201403010LAC,2014,Sat,03,1,2014,10:30 pm,New Orleans Pelicans,76,L.A. Clippers,108,"19,060"
201403010MEM,2014,Sat,03,1,2014,9:00 pm,Cleveland,96,Memphis,110,"17,011"
201403010MIA,2014,Sat,03,1,2014,7:30 pm,Orlando,98,Miami,112,"19,834"
201403010MIL,2014,Sat,03,1,2014,8:30 pm,Brooklyn Nets,107,Milwaukee,98,"14,081"
201403010PHI,2014,Sat,03,1,2014,7:30 pm,Washington,122,Philadelphia,103,"20,856"
201403010POR,2014,Sat,03,1,2014,10:00 pm,Denver,96,Portland,102,"20,068"
201403010SAC,2014,Sat,03,1,2014,10:00 pm,Minnesota,108,Sacramento,97,"17,085"
201403020CHI,2014,Sun,03,2,2014,1:00 pm,New York,90,Chicago,109,"21,739"
201403020IND,2014,Sun,03,2,2014,6:00 pm,Utah,91,Indiana,94,"18,165"
201403020OKC,2014,Sun,03,2,2014,7:00 pm,Charlotte,99,Oklahoma City Thunder,116,"18,203"
201403020ORL,2014,Sun,03,2,2014,6:00 pm,Philadelphia,81,Orlando,92,"16,704"
201403020PHO,2014,Sun,03,2,2014,8:00 pm,Atlanta,120,Phoenix,129,"16,759"
201403020SAS,2014,Sun,03,2,2014,7:00 pm,Dallas,106,San Antonio,112,"18,581"
201403020TOR,2014,Sun,03,2,2014,4:00 pm,Golden State,98,Toronto,104,"18,658"
201403030BRK,2014,Mon,03,3,2014,7:30 pm,Chicago,80,Brooklyn Nets,96,"17,732"
201403030DEN,2014,Mon,03,3,2014,9:00 pm,Minnesota,132,Denver,128,"15,240"
201403030DET,2014,Mon,03,3,2014,7:30 pm,New York,85,Detroit,96,"14,742"
201403030MIA,2014,Mon,03,3,2014,7:30 pm,Charlotte,107,Miami,124,"19,727"
201403030MIL,2014,Mon,03,3,2014,8:00 pm,Utah,88,Milwaukee,114,"10,022"
201403030POR,2014,Mon,03,3,2014,10:00 pm,L.A. Lakers,107,Portland,106,"20,013"
201403030SAC,2014,Mon,03,3,2014,10:00 pm,New Orleans Pelicans,89,Sacramento,96,"16,225"
201403030WAS,2014,Mon,03,3,2014,7:00 pm,Memphis,110,Washington,104,"14,065"
201403040CLE,2014,Tue,03,4,2014,7:00 pm,San Antonio,122,Cleveland,101,"17,966"
201403040HOU,2014,Tue,03,4,2014,8:00 pm,Miami,103,Houston,106,"18,523"
